username, created_at, lng, lat, text
EvanWWood, Fri Jan 22 23:53:37 +0000 2021, -82.096405, 39.320384, Donâ€™t worry everyone, Athens is just reenacting the times of 1804. 
ShoemakerMicah, Fri Jan 22 23:53:37 +0000 2021, -97.754724, 30.323346, @atxwxgirl If you donâ€™t appreciate the medio litro I donâ€™t understand you 
mlebischak, Fri Jan 22 23:53:37 +0000 2021, -95.446486, 29.838495, I don't know how to take this. 
akadumbbitch, Fri Jan 22 23:53:38 +0000 2021, -111.858398, 33.639340, @phoenixnewtimes @theWaltBlackman iâ€™ll just kill myself, your move walt 
CanoJairzhino, Fri Jan 22 23:53:38 +0000 2021, -122.419000, 37.779300, This is joe my next 3 weeks gonna look like#noselfiecontrol#Restingmood#stayhome#2021sucksallready#rupaulsdragracesâ€¦ https://t.co/UjHseFcUaX 
PopoutJ_, Fri Jan 22 23:53:38 +0000 2021, -95.446486, 29.838495, if you wake up everyday and itâ€™s some negative shit going on, keep that wayyyy the hell away from me. 
jwashsquared, Fri Jan 22 23:53:38 +0000 2021, -95.446486, 29.838495, @jamaicncreolesd Lmao idk why I always think of Todd Chrissly when I see him 
TheKevinA, Fri Jan 22 23:53:38 +0000 2021, -86.791549, 36.200008, @djkeef ğŸ˜‚ğŸ˜‚ https://t.co/aB47f2om8v 
memosoliss, Fri Jan 22 23:53:38 +0000 2021, -110.908463, 27.901518, #mandil #apron #skull #octopus #pashe #wikedcolors #kraneocustompaint #Guaymas https://t.co/C63Pq1cti0 
IsThatKyra, Fri Jan 22 23:53:38 +0000 2021, -87.732013, 41.833585, I be talking while Iâ€™m writing in my journal like Moesha lmao 
amandaeatsbooks, Fri Jan 22 23:53:38 +0000 2021, -111.897226, 40.654190, @haszombiesinit Iâ€™m excited! Thank you! ğŸ–¤ 
ArmandoBarry6, Fri Jan 22 23:53:38 +0000 2021, -97.152604, 32.579297, 6:34 2Q | @ladywolfbball G Esther Daniels gets to the cup &amp; scores !LHS 15, THS 10@GameOnSportsPro https://t.co/yOPogRLdED 
Ink_not_fading, Fri Jan 22 23:53:38 +0000 2021, -71.103722, 42.395403, @Toucherandrich did you ever notice on the Celtics pregame perk looks like heâ€™s broadcasting from a coffin? 
SharrDonald, Fri Jan 22 23:53:38 +0000 2021, -76.870495, 41.110550, @Ms_Erika74 https://t.co/4ajweMp8zv 
unlinkable_cuda, Fri Jan 22 23:53:38 +0000 2021, -80.846785, 35.209059, @KushLollipops https://t.co/TcVSvTUAu6 
GlennMDickson, Fri Jan 22 23:53:39 +0000 2021, -111.931711, 34.168253, @p2mac @LeaderMcConnell You mean rules should change like, I don't know, making Senator's actually filibuster? 
cooliestillcool, Fri Jan 22 23:53:39 +0000 2021, -118.411907, 34.020789, @Prada_1015 ğŸ˜‚ğŸ˜‚ğŸ”¥ sumn go happen mark my words 
OrleansHumidity, Fri Jan 22 23:53:39 +0000 2021, -90.011008, 29.982601, @carl_arredondo @MargaretOrr https://t.co/aNN5EonRLO 
rmartineau959, Fri Jan 22 23:53:39 +0000 2021, -111.947395, 40.656940, @FPiednoel @ProjectLincoln It was going on long before then. 
CreatedToBHated, Fri Jan 22 23:53:39 +0000 2021, -75.117998, 40.004866, All I want to know is why they painted that fake Vitiligo on TI's face for this movie. It's painted on poorly af ğŸ˜« 
justisjeff69, Fri Jan 22 23:53:39 +0000 2021, -90.597442, 41.537943, @LindseyGrahamSC I won't hold my breath 
dancecheldance, Fri Jan 22 23:53:39 +0000 2021, -122.330602, 47.614817, @abandonedjessi ITS OK I NEED TO GET MY DRIVERS LICENSE SO BAD 
CelebrationBeer, Fri Jan 22 23:53:39 +0000 2021, -73.875900, 41.014200, Drinking a Chocolate Pot De CrÃ¨me (All Canned Dates) by @HubbardsCave @ Climbing Wolf Coffee &amp; Beer â€” https://t.co/oKI66dHNZi 
rnefftax, Fri Jan 22 23:53:39 +0000 2021, -98.123250, 29.705614, â€œDo as I say not as I doâ€ Gavin Newsom  thinks California voters are too stupid to understand the data.  Heâ€™s probaâ€¦ https://t.co/FpgVlg2SXz 
charlierequerme, Fri Jan 22 23:53:39 +0000 2021, -73.948775, 40.655138, https://t.co/ZeNFKEB1U6 
popsoapshop, Fri Jan 22 23:53:39 +0000 2021, -95.386350, 29.770730, Just posted a video @ Urban South HTX https://t.co/n6Dj3bmde7 
Shylabby__, Fri Jan 22 23:53:39 +0000 2021, -157.937057, 21.404041, @BigReezy_ Thank you ğŸ˜Š 
Kalijensina, Fri Jan 22 23:53:40 +0000 2021, -123.120400, 49.281900, Just posted a photo @ Vancouver, British Columbia https://t.co/PCnJQ9Xky8 
britshaniece, Fri Jan 22 23:53:40 +0000 2021, -73.968542, 40.780709, Excuse me??? The second girl was much better. Wtf. 
baleigh_menuey, Fri Jan 22 23:53:40 +0000 2021, -93.611531, 41.732949, https://t.co/4BSBQl8emcDiscounts going on right now! https://t.co/7KhZOt6ZwF 
roylopez808, Fri Jan 22 23:53:40 +0000 2021, -113.673181, 42.618329, Taco Bell ğŸ¤® 
BWLawal, Fri Jan 22 23:53:40 +0000 2021, -95.722085, 29.634805, @busanga He is where? No na he received the new commish of police today na. But that vacuum is why Sunday could do what he did. 
ablackshamrock, Fri Jan 22 23:53:40 +0000 2021, -117.887439, 33.739992, I can relate to this, yet it all balances out. 
daddy_brad27, Fri Jan 22 23:53:40 +0000 2021, -118.156711, 33.809172, ğŸ ğŸğŸğŸğŸ 
learyjen, Fri Jan 22 23:53:40 +0000 2021, -75.264843, 39.869219, You guys! Look what came in the mail - not being able to go out with friends may be starting to take its toll ğŸ˜¹ - Wâ€¦ https://t.co/eGIjgovmeZ 
DeverGorka, Fri Jan 22 23:53:40 +0000 2021, -77.604684, 41.117936, I am glad they have U. You have so much compassion 4 UR  patients. I recall another time when U reached out 4 suppoâ€¦ https://t.co/cNmloIkzfH 
DreaVegas, Fri Jan 22 23:53:40 +0000 2021, -115.133373, 36.249124, @Talk_2_Em_Chris ğŸ˜ https://t.co/Tqvpkdxg2d 
BrittSoMuch, Fri Jan 22 23:53:40 +0000 2021, -82.784096, 27.847071, @BoomStillGotIt That's loaded question but being ğŸ—£ loud and obnoxious and opinionated and calling out people's bullâ€¦ https://t.co/RT8b6riJ0Z 
Yo_Mama39, Fri Jan 22 23:53:40 +0000 2021, -77.353084, 38.684428, @danjlevy OMFG is right?! ğŸ™ğŸ½â¤ï¸ğŸ¥º 
PatrickDailey, Fri Jan 22 23:53:40 +0000 2021, -117.119517, 33.501021, @SDBrandonO As @CalvesForDays just said, heâ€™s in the best shape of his life. ğŸ˜œ 
atticusown, Fri Jan 22 23:53:40 +0000 2021, -80.122619, 26.721896, @AOC @pattonoswalt https://t.co/S2H78wG7VC 
AimeeSchan, Fri Jan 22 23:53:40 +0000 2021, -75.483936, 40.591825, @AP_Oddities I would go for the adventure. lol 
evakecume, Fri Jan 22 23:53:41 +0000 2021, -122.081442, 37.396853, First principle thinking 
Willie_Beamerr, Fri Jan 22 23:53:41 +0000 2021, -91.401008, 30.937336, @samrojas23 Letâ€™s drink 
tuolumnecofire, Fri Jan 22 23:53:41 +0000 2021, -120.260000, 37.995000, Just posted a photo @ Soulsbyville, California https://t.co/Onj7Qu83JW 
CocoaMuscle, Fri Jan 22 23:53:41 +0000 2021, -118.411907, 34.020789, @tmarkq You're just mad because my luck is through the roof! I have no idea how I never landed on all those bankruptcy spots you guys had ğŸ¤£ğŸ˜œ 
playgurldee, Fri Jan 22 23:53:41 +0000 2021, -84.433106, 33.767195, damn ion got shit to wear 
paulinamfdz, Fri Jan 22 23:53:41 +0000 2021, -106.162898, 28.941866, @bettroffeduardo Omg perdÃ³n estaba en la lap y no se veÃ­a asÃ­ 
ManuelFerndez26, Fri Jan 22 23:53:41 +0000 2021, -110.854585, 24.107997, #NowPlaying "FEEL THE BEAT" de Black Eyed Peas, Maluma en @TIDAL https://t.co/tR51c6FJm1 
LindaWilbu, Fri Jan 22 23:53:41 +0000 2021, -119.306608, 37.269176, @Timcast Seems pretty crappy. Fortunately, they are back inside and they will find out, who told them to move to thâ€¦ https://t.co/iBmYPA8THY 
itsbengrape, Fri Jan 22 23:53:41 +0000 2021, -72.667058, 41.926862, Otter and seals are cute as fuck 
karolime__, Fri Jan 22 23:53:41 +0000 2021, -118.411907, 34.020789, @SeanMatsukawa Like thatâ€™s just it , we stuck with this ?! Lmao 
fe4_li, Fri Jan 22 23:53:42 +0000 2021, -118.411907, 34.020789, ğŸ‘‹ğŸ¼ Animals $Cent$, Can Be Smellâ€™D For Miles. by @maroon5 on @PandoraMusic https://t.co/fYNvzov48X https://t.co/36zBxyPh4W 
J_W_O_17, Fri Jan 22 23:53:42 +0000 2021, -100.076888, 31.168893, @JAParker1967 Heâ€™ll be doing concerts on my island lol 
dumb_gemini, Fri Jan 22 23:53:42 +0000 2021, -73.948775, 40.655138, lil scoliosis 
p_strom25, Fri Jan 22 23:53:42 +0000 2021, -87.732013, 41.833585, @EBobroske those smiles &amp; this message â£ï¸ 
Stephbuen_, Fri Jan 22 23:53:42 +0000 2021, -122.228685, 37.791994, Lmaoo 
oldmanliver, Fri Jan 22 23:53:42 +0000 2021, -81.571184, 28.605604, @BonJS0370 @Saline_tRick @HondoResists @Tonia8675309 @TJNugent520 @ThomONeil1 @BlueTsuni @Scootrbum @keriRNâ€¦ https://t.co/i1AgLF8LgG 
IllDoPeYOu, Fri Jan 22 23:53:42 +0000 2021, -98.540651, 29.417501, I miss the strip ...el ojo need me 
rosybeth5, Fri Jan 22 23:53:42 +0000 2021, -77.438513, 38.841163, @Anlikerinfante ğŸ‘ğŸ‘ŒğŸ‘Œ 
elVayuco, Fri Jan 22 23:53:42 +0000 2021, -100.076888, 31.168893, @KaitiBlake @KaitiBlake this is some well deserved weekend weather.May have a safe and blessed weekend. https://t.co/AczfkLUsff 
HairyRihanna, Fri Jan 22 23:53:42 +0000 2021, -83.963842, 35.982470, 6/10. 
MarielSoloTuTam, Fri Jan 22 23:53:42 +0000 2021, -97.547392, 25.558993, @LOS40PueblaFM @_CarlosRivera TodosssssğŸ’™ #CarlosRivera #ClubSolotu #SedeTamps ğŸ’™ 
reformedphilipm, Fri Jan 22 23:53:42 +0000 2021, -82.489600, 35.015500, Drinking a Swiss Bliss  by @eqbrewery @ The Moses Glenn â€” https://t.co/skl9fhfPIy 
TheN1James, Fri Jan 22 23:53:43 +0000 2021, -93.666378, 32.524673, Just finished #WandaVision ep3..No spoilers... but I want to like this show... I'm not sure I do? 
mitchellcook13, Fri Jan 22 23:53:43 +0000 2021, -82.985772, 39.994684, @robdyrdek Legends 
justx4xfunx, Fri Jan 22 23:53:43 +0000 2021, -106.417430, 31.793368, ğŸ¥°ğŸ¥°ğŸ¥° I need some love #gay #twink #gayboy https://t.co/tzLSMl99Eb 
PaulBanecks, Fri Jan 22 23:53:43 +0000 2021, -105.072231, 39.947249, @CharlesPHerring @OANN Ok by chyna mitch 
philisophian1, Fri Jan 22 23:53:43 +0000 2021, -75.117998, 40.004866, @W4RSAME @Leachim47 @stephenasmith Itâ€™s funny because you fail to see why Iâ€™m comparing kyrieâ€™s unprofessionalism tâ€¦ https://t.co/Y6ViqqI6s4 
YoungChiefCapo1, Fri Jan 22 23:53:43 +0000 2021, -119.317791, 36.624142, "V$V Rambo Boyz" merch dropping afterallâ—ğŸ¦ğŸ–¤ğŸŒª #Orangecovebizz #cincocinconueve ğŸ“²ğŸ“²tap in 
kweenshayla, Fri Jan 22 23:53:43 +0000 2021, -84.433106, 33.767195, Iâ€™m so serious. Donâ€™t just randomly FaceTime me like that ğŸ˜’ 
kwilliams44, Fri Jan 22 23:53:43 +0000 2021, -77.427536, 43.000058, @PrimetimeBall_ @Abakergreen @PFBPanthers @smittyMD20 @CoachLian8 @VictorFootballB @BataviaDNSports .â€¦ https://t.co/ICz17YCU36 
_xoxosuave, Fri Jan 22 23:53:43 +0000 2021, -80.149173, 26.150368, it sucks ass but thatâ€™s life ğŸ˜­ 
WoodyChandler, Fri Jan 22 23:53:43 +0000 2021, -76.311600, 40.047600, IPNA FOURTH badge appears?!? I'm in! - Drinking an IPNA by @lagunitasbeer @ Chez  Woody  â€” https://t.co/McyJ4kF54j 
arkfredo_roga, Fri Jan 22 23:53:43 +0000 2021, -107.418726, 24.825138, Pues mariscos los Olivos serÃ¡!.. ğŸ˜ 
Saucepapitho_, Fri Jan 22 23:53:43 +0000 2021, -95.446486, 29.838495, Ion believe in signs , I believe you are who you are and it ainâ€™t no study that can define me straight up ! 
49ersCryssy, Fri Jan 22 23:53:43 +0000 2021, -123.123581, 49.257639, iâ€™m eating gummies &amp; enhancing my madden 2021 skills by playing the training mode. watch tf out. 
_matthewanthony, Fri Jan 22 23:53:43 +0000 2021, -118.411907, 34.020789, @DJSILVAOFFICIAL @wenzdaymusic @FutureFactoryHQ @dash_radio @JordanCapozzi_ @feelmybicep @Ekonovah @noisesintlâ€¦ https://t.co/xzAR4T5rlt 
LicRAFATONA, Fri Jan 22 23:53:43 +0000 2021, -102.558037, 23.625418, @An_AMLO @RanferiDe @Salvado95462163 @eccehomo777 @TeresitaMolin13 @enry001 @FilipoOcadiz @MARTHAZAMORAMARâ€¦ https://t.co/kAq0qAbZie 
CM_AD1, Fri Jan 22 23:53:43 +0000 2021, -77.856798, 42.976702, Bernie couldnâ€™t BE more excited! @CalMum_Raiders @CalMumHoops @CalMumHS @SecVAthletics https://t.co/mZYv6UKIb7 
CoachKemp, Fri Jan 22 23:53:44 +0000 2021, -80.345263, 27.300765, @GageBrownFCA @TCoastBaseball Anytime always here for you brother! ğŸ’ªğŸ™ 
BustDwnLambiana, Fri Jan 22 23:53:44 +0000 2021, -83.376154, 42.223742, Boy donâ€™t complain when I flip the script on you ğŸ˜‰ 
DaddySinFLA, Fri Jan 22 23:53:44 +0000 2021, -81.367773, 28.501678, @LexiLewd The prettiest Princess 
GOSU49, Fri Jan 22 23:53:44 +0000 2021, -118.876498, 34.283083, @DonaldJTrumpJr Iâ€™m sure it needs the business. 
MartinRanger8, Fri Jan 22 23:53:44 +0000 2021, -121.979527, 37.523645, @DonaldJTrumpJr You should layoff the powder ğŸ‘€ 
DG_Adam_, Fri Jan 22 23:53:44 +0000 2021, -117.881969, 34.087543, SCREAMING ğŸ˜‚ 
awesternrescue, Fri Jan 22 23:53:44 +0000 2021, -81.112426, 40.917659, @sarcasmlemons At the moment in wip https://t.co/nYG13mlro8 
FNDungeonMom, Fri Jan 22 23:53:44 +0000 2021, -104.724865, 38.749673, This is also me ... ğŸ‘€ 
RealNeelSheth, Fri Jan 22 23:53:44 +0000 2021, -80.594768, 34.261688, @DonaldJTrumpJr Why, oh why, is it such a common feature of the Trumpers, including the Trumps themselves, not to uâ€¦ https://t.co/BSJkOKGSzR 
Mirian092020, Fri Jan 22 23:53:44 +0000 2021, -73.412972, 41.568145, @clinaliciaare @DavidSantiagoSV Dios me la bendiga siempre y creame que recuerdo muy bien cuando nos hicimos " cherâ€¦ https://t.co/cPuRK8H3QU 
2SpooksBrewing, Fri Jan 22 23:53:44 +0000 2021, -82.491500, 27.913500, Sticky sweet and still good - Drinking a Stickee Monkee (2015) by @FirestoneWalker @ Two Spooks Brewery &amp; Swim Clubâ€¦ https://t.co/yPQmMhjgDW 
laughlovelive12, Fri Jan 22 23:53:44 +0000 2021, -74.066663, 40.718001, Dead! ğŸ˜‚ğŸ˜‚ğŸ˜‚ 
mirrorwade, Fri Jan 22 23:53:44 +0000 2021, -87.967292, 43.056722, people in america need to realize just because you can doesnâ€™t mean you should. your travel plans arenâ€™t worth it. 
helplol__, Fri Jan 22 23:53:45 +0000 2021, -71.005360, 42.203364, @depressionne Jenna,Please read the article below.  I hope it explains things (have not read it myself)â€¦ https://t.co/po3uJF1I6c 
_KyleRhodes, Fri Jan 22 23:53:45 +0000 2021, -73.977717, 40.705597, Drinks on me tonight https://t.co/n8vy7jguRU 
tschyna10, Fri Jan 22 23:53:45 +0000 2021, -115.135165, 36.060964, Come On Baby Letâ€™s Play https://t.co/VFCebQITZO https://t.co/nlARYNpts4 
ZODIAC_MF, Fri Jan 22 23:53:45 +0000 2021, -83.099288, 42.352787, HIS *INCREDIBLE* SPEECH HAHAHAHA. THEY KEEP SAYING THINGS LIKE THIS! https://t.co/xs5adjVIc7 
Paco85, Fri Jan 22 23:53:45 +0000 2021, -122.630908, 45.536402, #THIS right here...... ğŸ˜¶ 
JasmineInfiniti, Fri Jan 22 23:53:45 +0000 2021, -73.948775, 40.655138, @RunnerIsHere Lol 
beezer0830, Fri Jan 22 23:53:46 +0000 2021, -72.993891, 41.229021, @OrdioMongo He was a fool. Had potential..but never got there. Sorry for the loss...back after this. 
atticusown, Fri Jan 22 23:53:46 +0000 2021, -80.122619, 26.721896, @AOC @pattonoswalt https://t.co/ZBhHZgsqBs 
so_sarahcastic, Fri Jan 22 23:53:46 +0000 2021, -83.173867, 32.678207, @SayJones18 ahhhh that makes much more sense 
tmj_WAR_LABOR, Fri Jan 22 23:53:46 +0000 2021, -119.100566, 46.239579, Want to work at Dollar Tree? We're hiring in #Pasco, WA! Click the link in our bio for details on this job and more: Stockers #Labor 
ConstanceJackso, Fri Jan 22 23:53:46 +0000 2021, -96.761753, 32.819858, https://t.co/IMqEKwPWTj 
tentwentysixpm, Fri Jan 22 23:53:46 +0000 2021, -118.411907, 34.020789, AN ICON 
AmyPastewart2, Fri Jan 22 23:53:46 +0000 2021, -76.416278, 38.353420, @nzubriski @SebGorka This is BS! We needed the troops over the summer when BLM &amp; ANTIFA were burning down cities. Nâ€¦ https://t.co/K68yToI0lO 
tmj_dfw_it, Fri Jan 22 23:53:46 +0000 2021, -96.948894, 32.814018, U.S. Bank is hiring in #Irving, TX! Read about our latest #IT job opening via the link in our bio: Senior Softwareâ€¦ https://t.co/jeqYgPfoxD 
TheMarianAlmeid, Fri Jan 22 23:53:46 +0000 2021, -73.199118, 41.185674, Simples,NÃ£o quer minha opiniÃ£o, nÃ£o pede ou insinua que queira. 
benwbear, Fri Jan 22 23:53:47 +0000 2021, -122.228685, 37.791994, If my friends are any indication, the quarantine boomers are the new baby boomers. 
kickitoldschool, Fri Jan 22 23:53:47 +0000 2021, -73.968542, 40.780709, @thekjohnston Word! ğŸ“­ 
Nicki_07, Fri Jan 22 23:53:47 +0000 2021, -83.085228, 40.177547, ğŸ™ŒğŸ»ğŸ™ŒğŸ»ğŸ™ŒğŸ»ğŸ™ŒğŸ»ğŸ™ŒğŸ»ğŸ™ŒğŸ» finally here! Welcome home Kyle! 
LeDouxUSA, Fri Jan 22 23:53:47 +0000 2021, -76.488585, 39.264492, So much for Democratic "Russia Hawks".  https://t.co/JJ9VcnlIlM 
pittman_nairobi, Fri Jan 22 23:53:47 +0000 2021, -115.290470, 36.233074, Here's my plays for today @JTFOz @actionjaxson100 @JTMoneyCaps @JayMoneyIsMoney @bobano @SacTownKingCA @pickzillasâ€¦ https://t.co/u36a4h5DYz 
brenner_colleen, Fri Jan 22 23:53:47 +0000 2021, -114.584753, 32.668218, Governorâ€™s withdraw your  #NationalGuard  #Biden is ridiculing mocking and humiliating them - #Biden is impeachingâ€¦ https://t.co/2Y3i7t4Tj5 
kkw1966, Fri Jan 22 23:53:48 +0000 2021, -117.104989, 32.810012, @GOPChairwoman I donâ€™t think this type of tweet is helping things...just my opinion. 
mattprieur, Fri Jan 22 23:53:47 +0000 2021, -83.015352, 40.168362, #GameDay - The Office for the Night TONIGHT (Friday, January 22nd) @ColumbusMavsHky VS Lake Erie Bighorns fromâ€¦ https://t.co/GO8XoJQwN2 
CRBrowni3, Fri Jan 22 23:53:48 +0000 2021, -110.044783, 46.679800, Goodbye Xbox 
omgemily313, Fri Jan 22 23:53:48 +0000 2021, -88.117318, 41.410598, Im trying to go get some drinks &amp; wings. Iâ€™m tired of staying home 
Eugene1172, Fri Jan 22 23:53:48 +0000 2021, -83.173867, 32.678207, @triple_moonbow Youtube https://t.co/giWgKV8BbF https://t.co/CXcTqB0TXD 
rafaliou, Fri Jan 22 23:53:48 +0000 2021, -118.411907, 34.020789, @dea_santana Eu entendi existir Faria Limers pq combina com o conceito hahaha! Mas Nordesters Ã© paradoxal! 
jasonray2020, Fri Jan 22 23:53:48 +0000 2021, -71.812438, 42.275760, J@SON R@Y - Rockin Your Body Is Now Available To Listen &amp; Download On Apple Music. https://t.co/bHc881WzJF 
MaiaLanai, Fri Jan 22 23:53:48 +0000 2021, -92.061177, 30.206079, Okay kellyyyy 
TioSamSays, Fri Jan 22 23:53:48 +0000 2021, -80.440832, 25.758298, @SeayonceKnows They claim Syria. Obama messed up in Syria- but it wasnâ€™t by bombing the genocidal assholes and terrorists. 
robyclic, Fri Jan 22 23:53:48 +0000 2021, -73.879378, 45.649611, Y'a de l'amour et de la joie dans l'air...ğŸ˜˜ğŸ’#chien #joie #amour #fujifilm_northamerica #fujifilm_xseriesâ€¦ https://t.co/J9YJRYx9UC 
ReiterG, Fri Jan 22 23:53:48 +0000 2021, -86.142922, 39.779562, All the moments where you realize the grandkids have inherited your DNA. No.1 Lame hide and seek game Thread: https://t.co/KeK2hTT7DN 
amberr_wilkk20, Fri Jan 22 23:53:48 +0000 2021, -81.350435, 41.160251, I need more friends 
larisimilitude, Fri Jan 22 23:53:49 +0000 2021, -96.761753, 32.819858, With online teaching, thereâ€™s always a point in the semester when my actual PhD becomes more relevant than the decaâ€¦ https://t.co/bC2qrp0Z4Z 
tmj_las_health, Fri Jan 22 23:53:49 +0000 2021, -115.313391, 36.178011, We #CareDeeply about YOU! Our wellness and employee assistance programs are just some of the ways The Heights of Suâ€¦ https://t.co/arBnMAgZ7l 
iam_tajahh, Fri Jan 22 23:53:49 +0000 2021, -83.173867, 32.678207, Girl* 
MekiaLong, Fri Jan 22 23:53:49 +0000 2021, -92.436774, 38.304558, Well itâ€™s officially fuck everybody. Fuck family and all going MIA no social media no phone or nothing âœŒï¸ 
tmj_ma_adv, Fri Jan 22 23:53:49 +0000 2021, -71.058880, 42.360082, Nervous to apply for a job like "Sr. Product Manager, Asymptomatic Testing Solutions" at Thermo Fisher Scientific?â€¦ https://t.co/24hWknXooE 
totalteenbean, Fri Jan 22 23:53:49 +0000 2021, -84.433106, 33.767195, Alright these people are tryna tell me I look like Queen @halsey ... what yâ€™all think ??? https://t.co/UdxKzEXprS 
