username, created_at, lng, lat, text
roglemasroger3, Fri Jan 22 23:54:00 +0000 2021, -121.469664, 38.561722, Neo-Nazis like rubio do nothing good for our country. They want to see American families starve to death. They refuâ€¦ https://t.co/sLDGNslOx7 
deliaroma8, Fri Jan 22 23:54:01 +0000 2021, -97.978221, 30.355857, Have you thought of rebrand your image? 
pwikowo, Fri Jan 22 23:54:01 +0000 2021, -84.327698, 39.556413, It do be 6:53 pm on a mother fucking Friday https://t.co/1XjkpNlfRy 
thought_poet77, Fri Jan 22 23:54:01 +0000 2021, -87.732013, 41.833585, Iâ€™m learning how to truly let go of what I canâ€™t change..This healing shit really ainâ€™t easy.. 
LisaAnnAvery, Fri Jan 22 23:54:01 +0000 2021, -86.680738, 32.576227, You are kidding, right? The way you help people in need is be personally successful and then get involved, roll upâ€¦ https://t.co/JYz43yYoO2 
thevanwhite, Fri Jan 22 23:54:01 +0000 2021, -118.423010, 34.208550, Almost done just a few more pieces of wood, then sand, and finally wood stain it! #CarpenterVan show/coat rack custâ€¦ https://t.co/zduUosUplc 
dwhite105, Fri Jan 22 23:54:01 +0000 2021, -82.985772, 39.994684, Iâ€™m old enough to remember when your father allowed Russia to place bounties on American soldiers. 
GabyJuang, Fri Jan 22 23:54:01 +0000 2021, -149.758794, 61.235042, https://t.co/MFRsQNzNEn 
its_ajhaj, Fri Jan 22 23:54:01 +0000 2021, -95.446486, 29.838495, Someone thatâ€™s gone build you up  and help you out the pieces together ğŸ¥° 
jlnpjr, Fri Jan 22 23:54:01 +0000 2021, -80.341298, 25.610512, @Missykaupa Gotta start somewhere 
hiccupasterisk, Fri Jan 22 23:54:01 +0000 2021, -95.065376, 29.456615, @MoodAdjuster I like it!! 
beth_ann_z, Fri Jan 22 23:54:02 +0000 2021, -80.299804, 40.202576, A jagoff indeed ğŸ‘ğŸ‘ğŸ™Œ 
GenieReal, Fri Jan 22 23:54:02 +0000 2021, -100.076888, 31.168893, @sksmg54 @1lucyhannah Saving Grace! Comes! Every Day! Believe. 
MySaliba60, Fri Jan 22 23:54:02 +0000 2021, -100.000000, 40.000000, GOD BLESS ğŸ’–ğŸ™ ASHURAYA AND ASSYRIANS GOD BLESS YOU ALL   AMIN @ United States https://t.co/ENruJa7O2e 
jakesloonybin, Fri Jan 22 23:54:02 +0000 2021, -118.502709, 34.106303, Just posted a photo @ Mandeville Canyon, Los Angeles https://t.co/aAxKarQgeR 
AVANALIST3, Fri Jan 22 23:54:02 +0000 2021, -80.734815, 39.921248, @DrTwittington @SarahSpain A pig-cow? 
Jackbootsmiller, Fri Jan 22 23:54:02 +0000 2021, -93.565326, 41.358391, We need more of this ğŸ’¯ 
KathyMCronin, Fri Jan 22 23:54:02 +0000 2021, -71.106000, 42.337300, Just posted a photo @ Boston Children's Hospital https://t.co/OF7UMZ1kz4 
DaddySinFLA, Fri Jan 22 23:54:02 +0000 2021, -81.367773, 28.501678, @samisthejam So fucking hot ğŸ”¥ 
KellyLadyB, Fri Jan 22 23:54:02 +0000 2021, -122.042544, 47.542814, @SlenderSherbet This dog has good wingmen. 
debswim2010, Fri Jan 22 23:54:02 +0000 2021, -81.345425, 28.469859, @InthemindofCP Lol Always 
NinoOne, Fri Jan 22 23:54:02 +0000 2021, -84.400837, 39.187354, So plan B? #FCCincy #YAL ğŸ¦ #NotTalkingAboutaPill ğŸ”¶ğŸ”· 
ksaranto04, Fri Jan 22 23:54:03 +0000 2021, -84.539813, 39.137038, no -.- 
dessmotzarella, Fri Jan 22 23:54:03 +0000 2021, -95.446486, 29.838495, I need a podcast with @desusnice @THEKIDMERO @Lin_Manuel and @chrislhayes 
LexiOnFiyah, Fri Jan 22 23:54:03 +0000 2021, -105.550890, 38.997936, @nebulena_ https://t.co/9JEk38f4ym 
eel_trebor, Fri Jan 22 23:54:03 +0000 2021, -80.240128, 43.534199, ğŸ‘‡ğŸ‘‡ğŸ‘‡ Follow what #PMJT says. You'll have opportunities for vacations in the future, but now is the time to keep yourâ€¦ https://t.co/WfBE7aFifF 
miigaa0330, Fri Jan 22 23:54:03 +0000 2021, -96.761753, 32.819858, @funder @Didi37566524 Really 
TheDrOutlaw, Fri Jan 22 23:54:03 +0000 2021, -158.151349, 21.386840, Manny is live! 
whitwt, Fri Jan 22 23:54:03 +0000 2021, -93.389864, 41.938228, @purpledragula Why though? 
cjrhodes325, Fri Jan 22 23:54:03 +0000 2021, -77.236969, 38.805115, I love Duce but he deserves a chance that we clearly arenâ€™t willing to give him 
goldisacks, Fri Jan 22 23:54:03 +0000 2021, -73.948775, 40.655138, @MonicaJewinsky @_mivel I do come to London my brother (British) lives in Dalston! But pandemic etc 
julestider, Fri Jan 22 23:54:03 +0000 2021, -122.498460, 37.605987, Goddamn I love California. https://t.co/tcY7uG24OG 
Loberd3, Fri Jan 22 23:54:03 +0000 2021, -86.851177, 35.935017, Forgot to tag ya @NclPhotograph 
siejedajeakime, Fri Jan 22 23:54:03 +0000 2021, -84.388900, 33.756600, Just posted a photo @ Atlanta, Georgia https://t.co/BMCRlHqoKW 
MariaNunez97, Fri Jan 22 23:54:03 +0000 2021, -86.270540, 45.001180, One thing I constantly think about is how ppl will hold a grudge on someone for YEARS. I know ppl that still talk sâ€¦ https://t.co/w98ApskIop 
itsrobdavis, Fri Jan 22 23:54:04 +0000 2021, -118.369645, 34.087010, @derek_omni Great designers! 
VernonQuaal, Fri Jan 22 23:54:04 +0000 2021, -93.361321, 46.441861, @SenTinaSmith U gonna need all the help u can get,  because the military does not support Biden , they turn their backs on him. 
SpiosraFox, Fri Jan 22 23:54:04 +0000 2021, -79.002112, 35.054627, Feel like I need to think about things. 
alenkajtezovic, Fri Jan 22 23:54:04 +0000 2021, -119.306608, 37.269176, editing is always fun but always a slow process at times 
TheRealJedi__xx, Fri Jan 22 23:54:04 +0000 2021, -88.025543, 43.067538, @thisisntdiamond https://t.co/6EnrBDn8yc 
rtmpine, Fri Jan 22 23:54:04 +0000 2021, -82.669467, 40.365160, Teachers got an informal walk-through from a special guest today. He seemed a bit grumpy, didnâ€™t provide much feedbâ€¦ https://t.co/UMgpOqHofo 
AugustaPrep, Fri Jan 22 23:54:04 +0000 2021, -82.095304, 33.526322, Earlier today, our Midde and Upper School cyber teams competed in the third round of the national CyberPatriot compâ€¦ https://t.co/oERBZ6Ugi3 
StrausOrganic, Fri Jan 22 23:54:04 +0000 2021, -118.411907, 34.020789, Help celebrate and support female-owned restaurants in #LosAngeles with 10 days of Regarding Her Foodâ€™s festival stâ€¦ https://t.co/f8WL0FZZeu 
JohanSal94, Fri Jan 22 23:54:04 +0000 2021, -87.946235, 42.170104, THE GROWL https://t.co/RTH1chEutv 
SteveColman4, Fri Jan 22 23:54:04 +0000 2021, -118.325145, 34.182160, So dumb it is mind numbing 
urbanfoxe, Fri Jan 22 23:54:04 +0000 2021, -73.968542, 40.780709, @ScoobyDoofus Hmm I can pick up at least 10. Probably 50/50 2.4 and 5ghz. It's weird that the microwave affects the 5 though right? 
drtulpule, Fri Jan 22 23:54:04 +0000 2021, -90.247824, 38.653771, @im_slu Resident Physician Dr. Yan Chu made this meme, and I couldnâ€™t refrain from reposting. @AdiSureshMDâ€¦ https://t.co/6SKnPGYQWF 
latixs, Fri Jan 22 23:54:05 +0000 2021, -100.076888, 31.168893, Then d**. 
etherealaqua, Fri Jan 22 23:54:05 +0000 2021, -122.232934, 37.497293, i couldâ€™ve spent forever with your hands in my pockets, picture of your face in an invisible locket 
RyleeGraceee, Fri Jan 22 23:54:04 +0000 2021, -89.922029, 35.133521, My banana nut bread candle came in today and it smells DELICIOUS ğŸ¥µğŸ¥° https://t.co/OGNn2I6sxB 
EvansChamber1, Fri Jan 22 23:54:04 +0000 2021, -104.731181, 40.375310, A big thanks to everyone that came out to support Ziggi's Coffee ribbon cutting ceramony âœ‚ï¸#coffee #coffeeshopâ€¦ https://t.co/bKNYpBATKx 
Patrick_deBelen, Fri Jan 22 23:54:05 +0000 2021, -79.272570, 43.629311, @just_janna Ah Iâ€™m not alone! ğŸ™ 
a_red_robe, Fri Jan 22 23:54:05 +0000 2021, -82.669467, 40.365160, @SgtHarvey DAMMIT 
EddieCode7, Fri Jan 22 23:54:05 +0000 2021, -118.209193, 33.923122, Literally My Heart &amp;Soul â¤ğŸ¤ğŸ¼#siblings #bigbrother #littlesister @ Lynwood/compton https://t.co/cJnu6azvOH 
LisaTrifonov, Fri Jan 22 23:54:05 +0000 2021, -80.294893, 26.156619, @SenWhitehouse Thank you, Sir! 
BY1959, Fri Jan 22 23:54:05 +0000 2021, -75.386460, 39.145024, @torrone1951 @TeaPainUSA I have my doubts about Republicans voting to convict. So, show America what really happened. 
Pooh2Solid, Fri Jan 22 23:54:05 +0000 2021, -90.158017, 32.230987, @lildurk ğŸ©¸ 
Chelsiii5, Fri Jan 22 23:54:05 +0000 2021, -83.804475, 27.698682, Ummmm hey guys me and @CheyenneGeer are at dirty downs and you guys arenâ€™t here???? ğŸ¥ºğŸ’” 
Kevin94570290, Fri Jan 22 23:54:05 +0000 2021, -79.861034, 35.170499, @cristinafoxtv Both 
AMelamid, Fri Jan 22 23:54:05 +0000 2021, -75.770041, 42.746617, @hragv Do you mean you understand cultural matters and how they function in society? 
anniiedupuy, Fri Jan 22 23:54:06 +0000 2021, -90.178629, 30.001244, idk i feel like thereâ€™s bigger problems than trans women being treated like women (bc they are) ?? like maybe homelâ€¦ https://t.co/gskJP8ci2A 
meggrenee13, Fri Jan 22 23:54:06 +0000 2021, -80.178392, 26.039680, Just forget..... How do you forget the one who made you fall inlove with yourself?....... 
MmuratKara34, Fri Jan 22 23:54:06 +0000 2021, -80.476404, 43.430240, @ar16865997 EvetGece kalp durmusIZIN VERILMEDI 
ptalman135, Fri Jan 22 23:54:06 +0000 2021, -74.118802, 40.936252, Driving a stickshift car in traffic is a full on leg workout 
tmj_AL_LABOR, Fri Jan 22 23:54:06 +0000 2021, -86.962409, 33.289197, Want to work at Cintas Corporation? We're hiring in #Bessemer, AL! Click the link in our bio for details on this joâ€¦ https://t.co/0tqrvnppwZ 
justindandoy, Fri Jan 22 23:54:06 +0000 2021, -80.083675, 40.409320, @wjcollege @washjeffbsu @oronline So proud of Tamia and BSU! Great work, students! 
lastoeck, Fri Jan 22 23:54:06 +0000 2021, -117.104989, 32.810012, @MatthwDayton I donâ€™t know how as ridiculously hard as you train 
raaaaaaaaquelG, Fri Jan 22 23:54:06 +0000 2021, -81.248786, 42.948841, Hey hey hey! 
tmj_mem_eng, Fri Jan 22 23:54:06 +0000 2021, -90.048980, 35.149534, This Engineering job might be a great fit for you. Click the link in our bio to see it and more. CNC Programmer atâ€¦ https://t.co/d1QpCvwcs5 
tmj_UT_LABOR, Fri Jan 22 23:54:06 +0000 2021, -113.568416, 37.096528, We're hiring! Click to apply: Dollar Tree Stores: New Openings Forklift Operator 2nd Shift - https://t.co/obBilnB1UN #Labor #StGeorge, UT 
devoncarson, Fri Jan 22 23:54:06 +0000 2021, -112.124676, 33.552863, @FlawlessLik @zerohedge Here is some good info. 
TheMeganDailey, Fri Jan 22 23:54:07 +0000 2021, -89.922029, 35.133521, Drink. No straw.Salad. No fork.My pleasure.@ChickfilA 
superduperjamal, Fri Jan 22 23:54:07 +0000 2021, -73.948775, 40.655138, @HeartLessMoshi Donâ€™t speak to me. 
martikurtzaniba, Fri Jan 22 23:54:07 +0000 2021, -110.915573, 32.189391, Naturalist Explorations: Geology Tour of Reno https://t.co/lkMyirbrep via @YouTube 
DJFofiOficial, Fri Jan 22 23:54:07 +0000 2021, -81.311060, 28.515230, Ya ready en @elcilantrillorestaurant de la semoran ğŸš¨ğŸš€ğŸš€ğŸš€ @ El Cilantrillo Restaurant https://t.co/VUGdBn4S6j 
FrankLevesque09, Fri Jan 22 23:54:07 +0000 2021, -74.043917, 45.796493, Build the statue already, @JimIrsay ğŸ’™ğŸ‘ŠğŸ¼ğŸ´ #ForTheShoe #Colts #OneOfUs #TheManiac ğŸ˜ˆ 
Zay_Jack, Fri Jan 22 23:54:07 +0000 2021, -86.441236, 39.766555, Ok, 3 freshman starting. 
Roxdeerest, Fri Jan 22 23:54:07 +0000 2021, -84.895326, 39.840571, If anyone knows anything @RickDuncan04 is scared of, please send me a private message. #Revenge 
lincolnmkxone, Fri Jan 22 23:54:07 +0000 2021, -79.913521, 43.260695, @CPC_HQ Sit back, let the big boys go about running the country like it should be and Erin O'trump and you can https://t.co/p6P51LDF4V 
mikelaxne, Fri Jan 22 23:54:07 +0000 2021, -95.446486, 29.838495, Wait i can 3d scan shit with my drone? https://t.co/5s1mkaKslC 
wcmcghee2, Fri Jan 22 23:54:08 +0000 2021, -76.913544, 38.634628, @DerenicByrd @nu1wcf Or false equivalence... 
TJDRUMSS, Fri Jan 22 23:54:08 +0000 2021, -86.791549, 36.200008, ğŸ”´ Live from Nashville @TJDRUMSS on #YouNow https://t.co/9ZRbeo6aIK https://t.co/t5LgeCP7NV 
Mr__Rutherford, Fri Jan 22 23:54:08 +0000 2021, -95.446486, 29.838495, @jmarkwrite @SugithVarughese Letterkenny is amazing. Iâ€™ve watched it through 3 times and constantly quote it. Itâ€™sâ€¦ https://t.co/SenMcMRBH0 
JoeyPrusak, Fri Jan 22 23:54:08 +0000 2021, -80.517356, 25.019604, @vjzvfx Have fun. ğŸ‘‹ğŸ¼âœŒğŸ¼ 
_iFant, Fri Jan 22 23:54:08 +0000 2021, -81.202306, 41.567906, I'm at Casa de Fant in Chardon, OH w/ @7_dots https://t.co/5qTdZIomV4 
jennaelaney, Fri Jan 22 23:54:08 +0000 2021, -72.584698, 42.247740, @ItsTheMelMan Then this mf poops on my neighborâ€™s lawn knowing I donâ€™t have any damn bags on me! THEN he jumps on tâ€¦ https://t.co/yP2a6Cgocn 
StaceyJSpiehler, Fri Jan 22 23:54:08 +0000 2021, -89.876449, 32.571032, @rctruitt Nope! 
mlascharton, Fri Jan 22 23:54:08 +0000 2021, -122.296281, 47.119286, If you can see this, can I borrow $90? 
Nachos773, Fri Jan 22 23:54:08 +0000 2021, -87.732013, 41.833585, Itâ€™s Fucken Friday ğŸ¥³ 
nlantz1986, Fri Jan 22 23:54:09 +0000 2021, -74.012217, 40.201915, @Mustaine3651 ğŸ’€ ğŸ’€ğŸ’€ 
dhouseton, Fri Jan 22 23:54:09 +0000 2021, -82.985772, 39.994684, Says the Jets fan 
Soccerhead96, Fri Jan 22 23:54:09 +0000 2021, -95.446486, 29.838495, @Ayylmaojuan Consistency bro 
Mahem57917765, Fri Jan 22 23:54:09 +0000 2021, -81.612508, 30.094251, @smc429 Amen, sister! I so miss the Fairness doctrine! 
RussTaylorPhD, Fri Jan 22 23:54:09 +0000 2021, -72.712723, 41.530533, @ReportsDaNews @CheriJacobus @mkraju Thus guaranteeing that Trump will attempt to run in 2024 and will mop the flooâ€¦ https://t.co/1QTByJDWoe 
JDNsports, Fri Jan 22 23:54:09 +0000 2021, -79.861034, 35.170499, 41 seconds left in 2q Northside 26, Jacksonville 21. Monarchs have scored last 5 points 
missashleyynoel, Fri Jan 22 23:54:09 +0000 2021, -74.096050, 40.902760, @Shortilovex3 yes yes you do 
izaz_haque, Fri Jan 22 23:54:09 +0000 2021, -71.441700, 42.590147, @ArthurCaplan Losing credibility with people. Stick with the science 
TerranceStone, Fri Jan 22 23:54:09 +0000 2021, -117.260306, 34.088181, Just posted a photo @ Young Visionaries Youth Leadership Academy https://t.co/R3olJItK3L 
berto_rager, Fri Jan 22 23:54:09 +0000 2021, -95.446486, 29.838495, Might have to cop me a pair 
redwindcasino, Fri Jan 22 23:54:09 +0000 2021, -122.923516, 47.064528, Kyong winning big with TDF UNLEASHED, CONGRATULATIONS!!! #Winner #Jackpot #YoureVIPHereWe announce a jackpot a daâ€¦ https://t.co/11mmWej1RM 
MarieJuene, Fri Jan 22 23:54:10 +0000 2021, -70.683829, 41.931593, @funder them if they kept it up they would be sued. I wish I could afford an attorney but I can't yet I need my bilâ€¦ https://t.co/L9mAJgIQYM 
atticusown, Fri Jan 22 23:54:09 +0000 2021, -80.122619, 26.721896, @WPBF25News https://t.co/AAobfo99UZ 
Mardy_Rufin, Fri Jan 22 23:54:09 +0000 2021, -95.446486, 29.838495, https://t.co/pW4AHxs2kb 
NYPD19Pct, Fri Jan 22 23:54:10 +0000 2021, -73.968542, 40.780709, @kentpd Weâ€™ll be here all night folks... Baaaaaa-dum-bump https://t.co/c8NWGB4ddL 
kevinchambers19, Fri Jan 22 23:54:10 +0000 2021, -115.135165, 36.060964, @_Teezy_216 @ChrisFedor Those 2 in Miami got swagger with their game too. That would be a big help for us. Good take 
misshoneylatte, Fri Jan 22 23:54:10 +0000 2021, -122.630908, 45.536402, okay but how is it possible for someone to be this fucking hot???@SierhausSuicide rocking @shopscumbunny! visit sâ€¦ https://t.co/ecY6YJ7mHO 
EASYMONEYDEWW, Fri Jan 22 23:54:10 +0000 2021, -74.994539, 39.847137, Tinting the whip tomorrow, do I just go all out? Tints illegal in jersey so I might as well just black it out right? 
StoughtonHailey, Fri Jan 22 23:54:10 +0000 2021, -95.275990, 29.424824, help Haleys threatening me with raw chicken 
E_mily1998, Fri Jan 22 23:54:10 +0000 2021, -89.659689, 39.774346, fany*s are attacking ph*l now because they have no reading comprehension skills ğŸ’€ğŸ’€ğŸ’€ 
mjupiter90, Fri Jan 22 23:54:10 +0000 2021, -83.173867, 32.678207, @thehill Fierce when he was among the crowd.  Fell apart when confronted with the consequences. 
photomistic, Fri Jan 22 23:54:10 +0000 2021, -105.070646, 40.300990, Just posted a photo @ Eldora Ski Resort, Nederland, CO https://t.co/jMnrYWrqpu 
queenmedusa69, Fri Jan 22 23:54:11 +0000 2021, -118.411907, 34.020789, @Rodolpho_96 we gotta tell granny to get us the ps5 hahahaha ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ 
doublec180, Fri Jan 22 23:54:11 +0000 2021, -88.161555, 30.683649, @j_auburn88 They need our guidance now more than ever bro! Especially with being able to make money off their own brand and likeness. 
Love_BellaX, Fri Jan 22 23:54:11 +0000 2021, -81.367773, 28.501678, Imagine how the other person would feel if you said â€œI disrespect myself by being with you.â€ 
mtiller, Fri Jan 22 23:54:11 +0000 2021, -86.270540, 45.001180, @vcarl_ Pretty sure @caro just left NYC for parts unknown. Last I saw, she was in AZ, I think.  I envy you.  With râ€¦ https://t.co/IXHfZaAb3L 
maxwellsparr, Fri Jan 22 23:54:11 +0000 2021, -71.088712, 42.313670, @MikeyRads @catmsilverman and Schmidt from New Girl! https://t.co/FWSTwWdoMk 
TroopTrilly, Fri Jan 22 23:54:11 +0000 2021, -87.732013, 41.833585, Look at the cover art that drops now a days. Lately I been seeing the paper cut out type of vintage hot boys type of ish. Same w the merch. 
weatherherk1, Fri Jan 22 23:54:11 +0000 2021, -83.804475, 27.698682, @DGodfatherMoody want a good dirt race. Should had kept it at @EldoraSpeedway. Now @NASCAR pissed off @TonyStewart ğŸ¤” 
maximccan, Fri Jan 22 23:54:11 +0000 2021, -71.683502, 42.036939, @Nancyfourdogs @ericfisher Or maybe itâ€™s gotten old. If you are going to do it have some creativity with it. Some aâ€¦ https://t.co/uGPIBea2BT 
GregFornataro6, Fri Jan 22 23:54:11 +0000 2021, -77.604684, 41.117936, @antonio_blundo Youâ€™re crazy 
pj_bimonte, Fri Jan 22 23:54:11 +0000 2021, -83.804475, 27.698682, @LuisSeg7 @DixonTam @sucka99 Thatâ€™s easy, Texans. You know they will play for Campbell. 
gvalecillos26, Fri Jan 22 23:54:11 +0000 2021, -74.201634, 39.928362, Grande entre los grandes. Ese fue Hank Aaron âš¾ï¸ğŸ‡ºğŸ‡¸ğŸ‘ğŸ»RIP 
Manny6Manny, Fri Jan 22 23:54:11 +0000 2021, -102.344087, 31.873838, @erickelcholo17 ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ 
BenRogers, Fri Jan 22 23:54:11 +0000 2021, -100.076888, 31.168893, Thanks, Cody. ğŸ¥ƒ 
felz_a, Fri Jan 22 23:54:11 +0000 2021, -96.053431, 41.275721, https://t.co/wZlDZ8mgI4 
foolykooly, Fri Jan 22 23:54:12 +0000 2021, -76.809550, 42.092354, @HoneySquared @Ban_SinOfGreed_ LMAOOO I made this like 2 years ago ğŸ’€ 
BrianKeevan, Fri Jan 22 23:54:12 +0000 2021, -88.074936, 30.825615, I just love getting Chinese take-out &amp; the guy taking orders, (who barely speaks English btw,) hollers at me like Iâ€¦ https://t.co/LlDnX3yPoA 
Ericdane81, Fri Jan 22 23:54:12 +0000 2021, -80.263517, 26.124507, ğŸ˜” https://t.co/WLeYhEmMQl 
KungFuDracula, Fri Jan 22 23:54:12 +0000 2021, -78.657837, 35.843981, @TheMacabreMouse It was a two-fer. Quiet Riot Condition Critical and ZZ Top Tres Hombres (with no case) from a rummâ€¦ https://t.co/w9EgbHbugm 
Charo_Silva, Fri Jan 22 23:54:12 +0000 2021, -100.196134, 25.676603, @ooc_alex_cai Dilo sin ser ğŸ¤¡ 
HelenNeville12, Fri Jan 22 23:54:12 +0000 2021, -88.279219, 40.107484, @DrNeblett You have been on the academic treadmill for too long. Take a breather and enjoy the part of work that brâ€¦ https://t.co/6qm5vygp7P 
Leavenbueno, Fri Jan 22 23:54:12 +0000 2021, -122.127353, 47.674497, My boy got promoted to Sergeant recently. I give him a lot of shit, but Iâ€™m proud of him. &lt;2&gt; #LElife #fitcopsâ€¦ https://t.co/zvyhjremiv 
donparskeloco, Fri Jan 22 23:54:12 +0000 2021, -119.783900, 36.739800, New shoes for the mamalona.... ğŸ˜ #muchneeded #llantas #ahuevo @ Fresno, California https://t.co/Gj5YnHRslj 
kudagadzikwa, Fri Jan 22 23:54:12 +0000 2021, -80.134986, 26.373976, mmmm, whatâ€™s more important. drip or eating? definitely drop right?ğŸ¤”this student budget ğŸ¥º 
