username, created_at, lng, lat, text
RdeLIKAcowGIRL, Fri Jan 22 23:54:12 +0000 2021, -89.922029, 35.133521, Iâ€™m so mad right like blood boiling mad 
sweatboxprogram, Fri Jan 22 23:54:12 +0000 2021, -71.088712, 42.313670, @snortinbeans @CeeHawk https://t.co/oe8ceH6TgL 
claudiasnichols, Fri Jan 22 23:54:13 +0000 2021, -87.053494, 30.628481, @Fiobaio https://t.co/5ASjZH1uTD 
itsflipjackson, Fri Jan 22 23:54:13 +0000 2021, -71.112377, 42.378197, ğŸ˜­ğŸ¤£ğŸ˜­ https://t.co/TqwHFJm6e3 
FinolHugo, Fri Jan 22 23:54:13 +0000 2021, -80.233328, 25.782353, https://t.co/EWT95sOTMa 
sassytes, Fri Jan 22 23:54:13 +0000 2021, -115.223125, 36.232915, I have the prettiest mf friends I swearrrrr 
noahrianni, Fri Jan 22 23:54:13 +0000 2021, -118.411907, 34.020789, @_poochiiie I want to sooooo bad lol 
JosephGarciaRea, Fri Jan 22 23:54:13 +0000 2021, -96.818400, 32.927860, Just posted a photo @ DFW Elite Living https://t.co/yTpSItcfaH 
sarcasticcollie, Fri Jan 22 23:54:13 +0000 2021, -81.351309, 28.699417, Yip yorp 
rickydelhoyo, Fri Jan 22 23:54:13 +0000 2021, -100.293591, 25.641718, El wey que mama a Morat y a Imagine Dragons 
DTSHANNON1, Fri Jan 22 23:54:14 +0000 2021, -80.327999, 26.027890, @JoshuaMchunu @fadeelatu_ @TerkumaAkau O my ğŸ˜³ @SUNSHIN89874566 
JustMariel_, Fri Jan 22 23:54:15 +0000 2021, -81.402347, 28.299371, Chinese ğŸ¤¤ğŸ¤¤ 
DesBruner, Fri Jan 22 23:54:14 +0000 2021, -95.774927, 36.181539, @ShayMaKaylan Iâ€™m being 3000 rn. Like, itâ€™s disrespectful af, like it offends me because I donâ€™t rock like that. Buâ€¦ https://t.co/eZtj2cSs2j 
ligia_author, Fri Jan 22 23:54:15 +0000 2021, -122.539070, 49.260204, @plantingwords Agreed ğŸ˜Š 
janieguns, Fri Jan 22 23:54:15 +0000 2021, -97.477426, 25.972106, @idontwa86202030 Never thought of it like that. Let's hope it's short term and doesn't explode  ğŸ˜¬ 
holmesrip2, Fri Jan 22 23:54:15 +0000 2021, -80.271087, 25.699448, @glennkirschner2 @eliehonig @FrankFigliuzzi1 @AriMelber @NicolleDWallace @ejeancarroll @LysandraO @MichaelCohen212â€¦ https://t.co/kV3z9CFtMt 
troycroz, Fri Jan 22 23:54:15 +0000 2021, -77.017853, 39.008349, When your politically different parents text starting "you and jess need to get it together..." But ends "no baby pâ€¦ https://t.co/wn3qeX75Xk 
crybblizbeth, Fri Jan 22 23:54:15 +0000 2021, -97.754724, 30.323346, ğŸ¥€ğŸ¥€ğŸ¥€ https://t.co/kYWMSBAUkr 
FlyingTrilobite, Fri Jan 22 23:54:15 +0000 2021, -79.272570, 43.629311, So; much worse than we knew at the time. Read the whole article. I hope the US sees justice done. 
PaulBanecks, Fri Jan 22 23:54:15 +0000 2021, -105.072231, 39.947249, @GuapIggy Ok by chyna mitch 
BruceKamich, Fri Jan 22 23:54:15 +0000 2021, -74.855494, 40.490846, https://t.co/3VxIGm08go 
ScreamKristel, Fri Jan 22 23:54:15 +0000 2021, -97.285913, 32.779967, me when I take Jon, Jay &amp; Kev ğŸ¥° 
itsryanmichaels, Fri Jan 22 23:54:16 +0000 2021, -79.272570, 43.629311, In case i dont see you 
Dakotadamus, Fri Jan 22 23:54:16 +0000 2021, -80.132833, 25.769584, This is the bread they give you as soon as you sit down / the best ever. #primeitalian south beach. https://t.co/l1Lipjylwf 
heelsbasket, Fri Jan 22 23:54:16 +0000 2021, -78.855078, 35.723200, @LakeShowYo Kobe easy 
_paulmann_, Fri Jan 22 23:54:16 +0000 2021, -79.616073, 43.555244, @SAinSports @SeanADesai @manner_91 
GeoffJenkins11, Fri Jan 22 23:54:16 +0000 2021, -73.005765, 40.879379, @kfbetterthanyou @L422Y @AOC And like that, poof, the Wizard vanishes to the land of make believe, where bartendersâ€¦ https://t.co/jps4rFBorn 
tmj_fay_sales, Fri Jan 22 23:54:16 +0000 2021, -78.614171, 35.711264, Want to land a job like "SALES FLOOR ASSOCIATE" at Dollar Tree? Applicant tracking systems look for specific keyworâ€¦ https://t.co/SiGUAVMe6F 
kemarimoore, Fri Jan 22 23:54:16 +0000 2021, -118.411907, 34.020789, i can tell you how this go itâ€™s crazy but you a rather listen to some niggas thatâ€™s poppin on tik tok or instagram famous 
tmj_GA_secure, Fri Jan 22 23:54:16 +0000 2021, -82.354018, 31.213551, Click the link in our bio to see currently open Security Officer jobs like "Security Officer Evening/Night Shift (Wâ€¦ https://t.co/ngkde4UMCo 
agentdoubleA, Fri Jan 22 23:54:16 +0000 2021, -106.737438, 32.342299, @AddysDaddy__ wtf this gotta do w the tweet above?! lmao 
ClimateBecky, Fri Jan 22 23:54:16 +0000 2021, -105.550890, 38.997936, @LloydOsten Mine isnâ€™t. Hubby made his own, but then went out and bought new wood for this project. 
Yankeereport28, Fri Jan 22 23:54:16 +0000 2021, -73.207838, 41.259947, @JulianGuilarte1 @Iam_NateDogg Can get pitchers too.. not exactly talking big money here 
prinzojo_, Fri Jan 22 23:54:16 +0000 2021, -77.014398, 38.898603, @lord_hameed ğŸ˜‚ğŸ˜‚ 
TheyHateNoel, Fri Jan 22 23:54:16 +0000 2021, -96.734900, 33.061243, Because men tend to only use submission in the slave kinda context. They're lost on what it actually men's 
fox5jay, Fri Jan 22 23:54:16 +0000 2021, -83.173867, 32.678207, Bring Me Any Bank Ima Get You Paid 
_Asfodela_, Fri Jan 22 23:54:17 +0000 2021, -73.948775, 40.655138, @elisa_zo Ğ”Ğ°! 
thebeardedluke, Fri Jan 22 23:54:17 +0000 2021, -82.985772, 39.994684, @davemaze My booster just came a couple days ago. I love it. Makes my 24-105 feel like a everything lens LOL. 
MooshroomFairyy, Fri Jan 22 23:54:17 +0000 2021, -98.540651, 29.417501, you live in my dream stateğŸª. https://t.co/S04JNpDAEj 
fuxk_abeat, Fri Jan 22 23:54:17 +0000 2021, -118.411907, 34.020789, Feeling like Dwight 
MrsDubyaInDC, Fri Jan 22 23:54:17 +0000 2021, -76.620482, 39.284713, @ElleWCarter Back at you, Sis. We fine or whatever 
jonlaine, Fri Jan 22 23:54:17 +0000 2021, -77.078407, 39.019599, Iâ€™m hearing rumblings that Stafford could be in DC. Iâ€™m only worried about his health. He gets injured a lot 
meccalyfe, Fri Jan 22 23:54:17 +0000 2021, -97.472600, 35.654700, Absolutely no excuses!!! Shout out to Flex_bfd (Alexis) for the shirt #gymlife #gymmotivation @ Edmond, Oklahoma https://t.co/8VT2Rzcyqd 
trevor_blm33, Fri Jan 22 23:54:17 +0000 2021, -95.446486, 29.838495, @potatosandeggs Thats peachy and all but put the fucking people first. A president shouldnâ€™t get a pension anyways. Especially in the US lol 
Nolan_Meister, Fri Jan 22 23:54:17 +0000 2021, -97.445173, 35.222301, One of those players tested positive and yet theyâ€™re playing Michigan tonight 
nadiaasykes, Fri Jan 22 23:54:17 +0000 2021, -78.464221, 35.924724, @tellison04 @UGASoftball @UGACoachTony @supafic You so deserve this!!! Proud of you girl!!!â¤ï¸ 
InthemindofCP, Fri Jan 22 23:54:18 +0000 2021, -83.804475, 27.698682, @debswim2010 Smh ğŸ¤¦ğŸ¾â€â™‚ï¸ 
TheAishetu, Fri Jan 22 23:54:18 +0000 2021, -122.136082, 37.467999, @lilduval You can invest in businesses that struggle to access funding 
tmj_MEM_gensci, Fri Jan 22 23:54:18 +0000 2021, -90.048980, 35.149534, Want to work at The University of Tennessee? We're hiring in #Memphis, TN! Click the link in our bio for details onâ€¦ https://t.co/pIKvCmCtWb 
WhitemareElmSt, Fri Jan 22 23:54:18 +0000 2021, -117.968540, 33.769045, Itâ€™s Friday, that means another day of @BillieKayWWE prooving shes the best part of @wwe Smackdown 
notwig, Fri Jan 22 23:54:18 +0000 2021, -76.809550, 42.092354, @KP6of7 Come on bro smh 
sierrasandison, Fri Jan 22 23:54:18 +0000 2021, -116.238001, 43.598033, GoFundMe should not be health insurance for so many Americans. This is so unacceptable. 
britshaniece, Fri Jan 22 23:54:18 +0000 2021, -73.968542, 40.780709, They liked the way Brittany looked. Ainâ€™t nobody stupid. 
lando2380, Fri Jan 22 23:54:18 +0000 2021, -76.507809, 37.090301, She from the jungle. 
firetogold, Fri Jan 22 23:54:18 +0000 2021, -73.968542, 40.780709, Substantially speaking ... what have you done for me ? 
Meagan032014, Fri Jan 22 23:54:18 +0000 2021, -86.846753, 40.407236, @heycodeblue Do you want some? Thereâ€™s plenty for you to take and cook yourself 
countriesmother, Fri Jan 22 23:54:18 +0000 2021, -75.587262, 40.252191, Thatâ€™s a great idea @elonmusk Just got so somehow get supermassive and start plopping planets out of nowhere for yoâ€¦ https://t.co/udnLQCBUfP 
MmuratKara34, Fri Jan 22 23:54:18 +0000 2021, -80.476404, 43.430240, @ar16865997 Amin 
FreeMakaila, Fri Jan 22 23:54:19 +0000 2021, -84.266174, 30.476216, @hollywoodbeezyy ğŸ”âœˆï¸ 
CallaWalsh, Fri Jan 22 23:54:19 +0000 2021, -71.112377, 42.378197, Hiiii @AmandaMWestlake @JacobKempMA @kchat2000 @ellammcd 
gabbyyyvictoria, Fri Jan 22 23:54:19 +0000 2021, -122.506779, 47.157103, i remember when kyre &amp; justine were laughing at me for eating my fries cold ğŸ˜­ iâ€™m not down bad like that 
angieslife, Fri Jan 22 23:54:18 +0000 2021, -83.725610, 42.994459, REMOVE THIS BIOTCH!! https://t.co/ZwgVtbW1R1 
JamesFDennin, Fri Jan 22 23:54:19 +0000 2021, -73.968542, 40.780709, This rules 
DrRipStudwell10, Fri Jan 22 23:54:19 +0000 2021, -79.913521, 43.260695, Lil ACL 
NaylaKodiak, Fri Jan 22 23:54:19 +0000 2021, -118.018856, 33.975918, I voted Waffles! "Pancakes or waffles?" https://t.co/yGk2QHET7R 
Stevenwoolery, Fri Jan 22 23:54:19 +0000 2021, -93.490340, 44.778726, @TheOnion @redsteeze @nytimes Former satire magazines contract with the DNC ends, they try to go back to satire. 
mrbrooksmixing, Fri Jan 22 23:54:19 +0000 2021, -83.241050, 42.483060, When #2021 it all the way up! #levels #filmmaking @dennisreedii @dirxbeasyjones @rockey323 @ Southfield, Michigan https://t.co/EunNGM5eSK 
ericthewise, Fri Jan 22 23:54:19 +0000 2021, -92.436774, 38.304558, @BadAstronomer Iâ€™m doomed... 
DPISD_South, Fri Jan 22 23:54:19 +0000 2021, -95.117015, 29.707585, Oakridge scores first at 22:16 âš½ï¸âš½ï¸âš½ï¸ 
LibBrown1, Fri Jan 22 23:54:19 +0000 2021, -122.435979, 37.770657, @yashar It is sad! 
folklorejay, Fri Jan 22 23:54:19 +0000 2021, -97.500114, 25.903005, Me and you time @morenalibre @ Terras https://t.co/Z52TUvffYG 
CottlerSteven, Fri Jan 22 23:54:19 +0000 2021, -73.708513, 41.241424, @RobertZayasNY @hoopsmbd @HealthNYGov @NYSPHSAA School districts need to get to work immediately to get everythingâ€¦ https://t.co/ppW86VQxZH 
_SeaNike, Fri Jan 22 23:54:19 +0000 2021, -83.804475, 27.698682, Shoulda packed a hoodie, looked right at it this morning when I was tryna decide what to bring 
gsojudy, Fri Jan 22 23:54:19 +0000 2021, -77.255904, 38.851682, @FLOTUS @whitmanwalker @CancerSupportHQ ğŸ‘‹ breast cancer here.  Dome women reporting their infusion centers closed for Covid. ğŸ˜¢ 
SoxSignatures, Fri Jan 22 23:54:19 +0000 2021, -70.882800, 43.254850, @Pat_Light How about Brock Huntzinger? He always seemed like the outgoing talkative type down on the back fields of Fort Myers 
BrockBaileyxxx, Fri Jan 22 23:54:20 +0000 2021, -77.014398, 38.898603, See this and more than 70 other vids for just $3! 
donnagrace, Fri Jan 22 23:54:20 +0000 2021, -72.667811, 41.549405, @TommyJoeRatliff Oh hell!! If I was going to fall apart, I would not record it &amp; most certainly would not post it!!â€¦ https://t.co/iPM7W7Iway 
jobin_theman, Fri Jan 22 23:54:20 +0000 2021, -87.903243, 41.804401, After further review, Iâ€™ve determined the most British name of all time is Oliver Cromwell. No questions at this time, thank you. 
loff2192, Fri Jan 22 23:54:20 +0000 2021, -83.173867, 32.678207, Yoo the @MichaelVick   race scene in @AtlantaFX  is one of the best scenes ever that and the invisible  car get meâ€¦ https://t.co/fiwXk1BWaO 
jamir_d1, Fri Jan 22 23:54:20 +0000 2021, -79.089590, 33.842367, Every shot was cash ! ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ¥´ğŸ•Šâ¤ï¸ğŸ€ 
MPHILIPPECORARO, Fri Jan 22 23:54:20 +0000 2021, -111.872869, 40.498391, @mrlevine &amp; @jimfarley98 https://t.co/j2PsQK4Qh0 
laurenmaresca, Fri Jan 22 23:54:21 +0000 2021, -118.411907, 34.020789, you may call me lil endoscopy 
trudygonzales, Fri Jan 22 23:54:21 +0000 2021, -121.300731, 38.763160, @brycetache I agree 
parah_robert, Fri Jan 22 23:54:21 +0000 2021, -72.451172, 43.871757, @StitchThePomFl Yeah who knows what he has up his sleeve for next year 
ImranQ805, Fri Jan 22 23:54:21 +0000 2021, -118.411907, 34.020789, @classified Your a ninja Chris rock voice @SQReal 
Acostafeernanda, Fri Jan 22 23:54:21 +0000 2021, -111.001401, 31.192592, @rubyjsme @Reynamrojas Me llevan 
VeejForVendetta, Fri Jan 22 23:54:21 +0000 2021, -83.097715, 42.403075, @inawordortwo ğŸ¥° we were thereee 
Dandre_Ferg, Fri Jan 22 23:54:21 +0000 2021, -96.927022, 42.781104, Comical 
BustDwnLambiana, Fri Jan 22 23:54:21 +0000 2021, -83.376154, 42.223742, Boy donâ€™t complain when I flip the script on you. ğŸ˜‰ #ByeBaby 
PesoSkywlkr, Fri Jan 22 23:54:21 +0000 2021, -77.429164, 37.244620, They donâ€™t understand this shit , bro should be playing 25 mins a game 
JustPeedi, Fri Jan 22 23:54:21 +0000 2021, -75.117998, 40.004866, BaliğŸ˜ https://t.co/hUtyDAq2Gi 
dancerbeez, Fri Jan 22 23:54:21 +0000 2021, -80.260500, 36.102800, At Youth America Grand Prix during covid. About to watch the competition from the car... had to beg to use their baâ€¦ https://t.co/qgrM8dbwEv 
FrecklesXX20, Fri Jan 22 23:54:21 +0000 2021, -106.026119, 34.166235, @Cherylbde @lori024 @wyn_o @Paleocreations @colbertlateshow @DianeAKelly @aasebruun @____Roar____ @bearvierâ€¦ https://t.co/nPILHmuBhR 
UCLASemelFriend, Fri Jan 22 23:54:21 +0000 2021, -118.480420, 34.022688, So thatâ€™s why we always want dessert!!  Good to know!  Lately itâ€™s not just dinner but after #lunch too, thanks toâ€¦ https://t.co/CkPUIlr8KM 
LuceResists, Fri Jan 22 23:54:21 +0000 2021, -71.566171, 44.001230, I just read @HawleyMO is now tied with @SenTedCruz for the most hated repub senators in the U.S. And, two separateâ€¦ https://t.co/4AijBQPwOr 
steveeulberg, Fri Jan 22 23:54:21 +0000 2021, -122.452427, 37.483825, â€œRain donâ€™t last always...â€ lots of waves to soak up oneâ€™s Beach Zen #beautyintheworld @ Dunes Beach https://t.co/dttlZ7a5QE 
ShayKhatiri, Fri Jan 22 23:54:21 +0000 2021, -112.124676, 33.552863, @papavaritis No redsteeze is worse. 
AllanFromTheG, Fri Jan 22 23:54:22 +0000 2021, -120.576324, 34.966386, @TheBoiSantana @Swagg This man was picking these wings with his index fingers and thumbs ğŸ˜©. Talking about â€œkilled these wingsâ€ 
lilplasticc, Fri Jan 22 23:54:22 +0000 2021, -80.385480, 25.562918, @mischkamika Luv u and mith u 
_ky_0806, Fri Jan 22 23:54:22 +0000 2021, -71.416775, 41.955859, Support local authors and go buy this book yâ€™all, you wonâ€™t be disappointed!!! 
Tray47ABC, Fri Jan 22 23:54:22 +0000 2021, -75.600576, 38.360422, #Ravens announce that they have hired Rob Ryan as their new inside linebackers coach.Former Texans DC Anthony Weaâ€¦ https://t.co/K8Eu7K65bW 
amy_mcelhaney, Fri Jan 22 23:54:22 +0000 2021, -83.986413, 35.726182, Black jerseys &amp; Eric Berry #LaneTrain 
IrvinIsRad, Fri Jan 22 23:54:22 +0000 2021, -95.446486, 29.838495, These Bernie memes keep getting better hahaha 
JessePresgraves, Fri Jan 22 23:54:22 +0000 2021, -79.420865, 38.003376, @mumistarr I love seeing her videos. Even my son has watched some, so I guess I'm a bad person. She is very good atâ€¦ https://t.co/FJQQKHsnWN 
Tonynana101, Fri Jan 22 23:54:22 +0000 2021, -73.948775, 40.655138, @sweeetestkiller YASS 
PromoteHorror, Fri Jan 22 23:54:22 +0000 2021, -80.233328, 25.782353, Seasons Releases Their Single/Video "Killing Season" https://t.co/iyhN0Jxels 
camorris, Fri Jan 22 23:54:22 +0000 2021, -81.848860, 41.470205, In the Marine Corps the leadership ladder is training those who report to you to be ready to step in and replace yoâ€¦ https://t.co/M76ragW3gP 
Nearleft, Fri Jan 22 23:54:22 +0000 2021, -80.050263, 40.376241, @joncoopertweets Expulsion 
alooondra7, Fri Jan 22 23:54:22 +0000 2021, -117.397616, 33.935822, Lil panic attack ğŸ˜­ğŸ˜­ğŸ˜‚ 
ceelbe8, Fri Jan 22 23:54:23 +0000 2021, -86.270540, 45.001180, @SethAndrewsTTA It's good they have each other to play with ğŸ¥°ğŸ¥° 
DrBethMBorgen, Fri Jan 22 23:54:23 +0000 2021, -93.361321, 46.441861, @joncoopertweets Move their chair to a nearby parking garage without a bathroom. 
Susan56750244, Fri Jan 22 23:54:23 +0000 2021, -100.076888, 31.168893, @JennaEllisEsq @Sammy_Jr47 Im glad he's finally getting some peace , he worked hard for us ğŸ‡ºğŸ‡¸ 
Danielnbham, Fri Jan 22 23:54:23 +0000 2021, -86.964489, 33.376113, #meme #BernieSandersMittens #MittensForAll #changemymind https://t.co/FvRTPy2lQF 
Beefywhale, Fri Jan 22 23:54:23 +0000 2021, -87.732013, 41.833585, @DanCasey Simpsons? Hahahaha my parents thought Rugrats were to extreme 
dana_weber, Fri Jan 22 23:54:23 +0000 2021, -120.882482, 47.273022, Hiked up Mt Erie by #Anacortes to this gorgeous view on this absolutely stunning day #wawx @NWSSeattle @RandySmallâ€¦ https://t.co/HXNchtB5rp 
DaddySinFLA, Fri Jan 22 23:54:23 +0000 2021, -81.367773, 28.501678, @AlexisHealy_x Girls with a little something extra are the best ğŸ˜ 
TopVelocity, Fri Jan 22 23:54:23 +0000 2021, -90.131564, 30.473548, Get ready for TopVelocity Boca Raton Opening Camp is Feb 27th, 28th. Register now at https://t.co/NRigkPcB04â€¦ https://t.co/nwrxjG642D 
johnblair66, Fri Jan 22 23:54:23 +0000 2021, -110.044783, 46.679800, @rising_serpent @ingeallbeauty #waytogojoe 
tshroutjr, Fri Jan 22 23:54:23 +0000 2021, -118.411907, 34.020789, @DwyerRice Uum 
_suavee1, Fri Jan 22 23:54:23 +0000 2021, -119.782465, 36.786042, Solar, I got it.You need it? I got it. 
michaelkasdan, Fri Jan 22 23:54:23 +0000 2021, -74.267979, 40.736985, @RickGiolito @davidmackau @nytimes @wapo Same. 
CHHolte, Fri Jan 22 23:54:23 +0000 2021, -77.628242, 39.323107, @PennyPhilosophy @jimsciutto @NicolleDWallace The red flag went up with @KellyannePolls talking about "alternativeâ€¦ https://t.co/PiZJJielvv 
DaricCott, Fri Jan 22 23:54:23 +0000 2021, -118.411907, 34.020789, Done with class, got some freelance stuff done, submitted my podcast narrative pitches and got some updates on my mâ€¦ https://t.co/WXMqjNT8Hx 
polodre12, Fri Jan 22 23:54:24 +0000 2021, -84.266174, 30.476216, I gotta win at all cost 
acidqxeen, Fri Jan 22 23:54:24 +0000 2021, -116.274976, 32.407263, Hoy tomÃ© unas fotos para presentar nuestras bebidas de temporada ğŸ˜‹ğŸŒ¹âœ¨ espÃ©renlas maÃ±ana! https://t.co/mSMsy4mL2P 
DiorMe_J, Fri Jan 22 23:54:24 +0000 2021, -78.748399, 42.907207, Iâ€™m watching the rugrats movie with kai. The one they went to Paris and Iâ€™m just dying right now ğŸ˜‚ğŸ˜‚ cause tommy isâ€¦ https://t.co/idmLBqriLv 
Frances65403943, Fri Jan 22 23:54:24 +0000 2021, -80.926628, 33.631140, @DerenicByrd Russia knows whatâ€™s in her laptop. Why would they buy it? 
MIke_Dragich, Fri Jan 22 23:54:24 +0000 2021, -93.262046, 44.970610, @amymiller I make cold brew and I like to switch up my brand pretty regularly trying to support smaller brands 
morgdents, Fri Jan 22 23:54:24 +0000 2021, -89.744053, 43.462858, I spilled my Bella Goose Latte in my car this morning (I was irate) but now even after cleaning it, my car smells lâ€¦ https://t.co/MEQnqRQMmu 
TDavid_21, Fri Jan 22 23:54:24 +0000 2021, -91.525337, 39.795710, GBK: Mark Twain 52, Highland 47FINALTony Lenzini Consolation ChampEmma Ross 15 points, 8 rebounds, 3 steals Lâ€¦ https://t.co/DvZKO1D7yk 
djchancellor, Fri Jan 22 23:54:24 +0000 2021, -83.804475, 27.698682, Don't run out of buns when I want a sub . . . ğŸ˜‚ğŸ˜‚ğŸ˜‚ 
JennifferBC10, Fri Jan 22 23:54:24 +0000 2021, -81.425663, 28.361774, @DLasAmericas Gracias a Dios ğŸ™ğŸ» 
Boxboy1ST, Fri Jan 22 23:54:24 +0000 2021, -95.767395, 29.532056, Somebody call 9  1 ğŸ˜‚ğŸ¤£ 
_ZMartinez15, Fri Jan 22 23:54:25 +0000 2021, -85.058721, 33.039371, ğŸ˜‚ğŸ˜‚ğŸ˜‚ 
MissFeliz, Fri Jan 22 23:54:25 +0000 2021, -122.040430, 37.893667, @SenHawleyPress @HawleyMO Heâ€™s got to go too. #ByeFelicia 
EricCoughlin1, Fri Jan 22 23:54:25 +0000 2021, -83.099288, 42.352787, FINAL: @montwildcats 40, @ClinRedFball 14 
