username, created_at, lng, lat, text
kushibo, Fri Jan 22 23:54:25 +0000 2021, -157.799589, 21.319944, @LloydAustin Thank you for your service, Sir!We have some endless wars that need ending. And the Pentagon needs auditing. 
MtgDeckCheck, Fri Jan 22 23:54:25 +0000 2021, -88.393439, 44.278243, @ghirapurigears Homebrewer magic formats, custom made cards I did as a kid, being a mtg creator on instagram. I got plenty 
baavri, Fri Jan 22 23:54:25 +0000 2021, -78.487448, 38.040036, Biden requires international travelers to quarantine upon arrival to US https://t.co/tMiLENqopT 
sgt_scorpion, Fri Jan 22 23:54:25 +0000 2021, -87.322169, 36.550984, I think I am going ğŸ’¯ McGregor tomorrow but is that really going to set me apart from the crowd? 
drbrain, Fri Jan 22 23:54:25 +0000 2021, -122.306704, 47.589022, @ThorntonGill @DeltaEchoKilo @SenatorCantwell @PeteButtigieg @USDOT Given your location is in England, I must ask iâ€¦ https://t.co/k6aVXfowhF 
allanmoraz, Fri Jan 22 23:54:25 +0000 2021, -83.804475, 27.698682, https://t.co/b4Xui0LvOc 
titomelega, Fri Jan 22 23:54:25 +0000 2021, -118.411907, 34.020789, @marcorubio I think the world agrees by now the only radicals in America are on the Right. 
anti_much, Fri Jan 22 23:54:25 +0000 2021, -80.167715, 26.062405, @PazPaz06486363 @DanielLMacy @DonaldJTrumpJr I guess you think he is not American because he looks a bit brown huh? 
KTJanePA, Fri Jan 22 23:54:26 +0000 2021, -76.255686, 36.895082, @Ortho_PA You sound like a kick-a$$ instructor. Brava to both of ya!! ğŸ™ŒğŸ¼ 
NoticiasNicole, Fri Jan 22 23:54:26 +0000 2021, -112.124676, 33.552863, Today marks my second year anniversary at Univision Arizona. Words will come short to express how grateful I am toâ€¦ https://t.co/rldSOG0mNm 
JBlascoNYC, Fri Jan 22 23:54:26 +0000 2021, -73.968542, 40.780709, Absolutely! Proud to be a District Leader who has endorsed @TahanieNYC for Manhattan DA! 
SarahJustice12, Fri Jan 22 23:54:26 +0000 2021, -104.922093, 39.713563, ğŸ¤š 
thefredcayden, Fri Jan 22 23:54:26 +0000 2021, -89.922029, 35.133521, Confirmed ğŸ˜…âœ… 
Rparksjr85, Fri Jan 22 23:54:26 +0000 2021, -79.420865, 38.003376, @ErinV1985 Youâ€™re about to be my girlfriend. Donâ€™t worry about what I said before. That was for these women that arâ€¦ https://t.co/eunmsE5uf1 
chip_sc, Fri Jan 22 23:54:26 +0000 2021, -81.096316, 29.289812, Now the public can see why MSM, Elites, RINOs, Dems, Central Bank all hated Trump so badly. Trump rob them of theirâ€¦ https://t.co/ZpdgPEJ62B 
_Flvckito, Fri Jan 22 23:54:26 +0000 2021, -106.026119, 34.166235, @charlesj_20 ğŸ˜‚ğŸ˜‚ 
tmj_or_sales, Fri Jan 22 23:54:26 +0000 2021, -124.224280, 43.406501, If you're looking for work in #NorthBend, OR, check out this #Sales job via the link in our bio: SALES FLOOR ASSOCIATE at Dollar Tree 
jonslarge, Fri Jan 22 23:54:26 +0000 2021, -112.124676, 33.552863, @JoeFreedomLove @gatewaypundit Do we have to put up with this dip shit for the next four years? 
nola_chic_, Fri Jan 22 23:54:26 +0000 2021, -92.061177, 30.206079, Fuck him and that overpriced store!!! 
tmj_MS_schn, Fri Jan 22 23:54:26 +0000 2021, -90.677369, 33.456098, This job is now open at Dollar General in #Indianola, MS. Follow us and turn on mobile alerts to hear about jobs liâ€¦ https://t.co/E0rZ78T3Tm 
thechubbfather, Fri Jan 22 23:54:26 +0000 2021, -86.830644, 33.220769, The Menu drops next Friday for the new food truck along w itâ€™s grand opening destination!!! https://t.co/SNwvtchH6W 
tmj_TN_secure, Fri Jan 22 23:54:27 +0000 2021, -90.048980, 35.149534, Nervous to apply for a job like "Campus Security Officer" at Allied Universal? Apply even if you're not a 100% matcâ€¦ https://t.co/UkAmUk14CB 
louziane, Fri Jan 22 23:54:27 +0000 2021, -118.411907, 34.020789, @emilyvgordon Lilâ€™ MRI 
asvpxtye, Fri Jan 22 23:54:27 +0000 2021, -96.961483, 32.863917, I just seen the dumbest tweet ever 
Andy4Clemson, Fri Jan 22 23:54:27 +0000 2021, -80.383523, 37.143200, @MCrizer25 Picking 2 up at same time. Wonder how that will go 
Ricochetbiscui1, Fri Jan 22 23:54:27 +0000 2021, -92.131274, 34.751936, Just read a profile of some self-important general of some sort that said he was striving to save civilization fromâ€¦ https://t.co/TvdhdF6HNg 
mwhittingtontv, Fri Jan 22 23:54:27 +0000 2021, -80.846785, 35.209059, @KPateNews Lol we need that and good gumbo too! 
Jennie56532658, Fri Jan 22 23:54:27 +0000 2021, -84.566209, 39.034821, I wish it was coming on now! 
kcszvk, Fri Jan 22 23:54:27 +0000 2021, -122.435979, 37.770657, @sensiblealtwit @MrBeastYT Es solo por delivery (estoy casi segura) Lo pedimos por uber eats! 
keelee231, Fri Jan 22 23:54:27 +0000 2021, -118.113076, 33.844650, https://t.co/iXfly44HD6Watson's standoff with the Texans is different from past power plays made by star players,â€¦ https://t.co/vMZZODkEns 
cbostick_, Fri Jan 22 23:54:28 +0000 2021, -75.226986, 43.119680, Oh my heart. Just received the most amazing Christmas present after the worst meeting this afternoon. Freaking incredible. ğŸ’™â™¥ï¸â¤ï¸ğŸ’• 
Vic_Gwooooddd, Fri Jan 22 23:54:28 +0000 2021, -118.411907, 34.020789, @kyoag ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ 
tkelley320, Fri Jan 22 23:54:28 +0000 2021, -93.292381, 37.051389, Nixa 8th grade boys lead Carver Middle School 39-2 at halftime! ğŸ€ğŸ¦… 
baylintrujillo, Fri Jan 22 23:54:28 +0000 2021, -81.367773, 28.501678, Congrats to my 1st ever QB Trainee: @Casey_StJohn3 (@BooneBraves - Class of 2022) for earning 1st team All Metro QBâ€¦ https://t.co/4yAjM2E1CF 
gasdigitalprod, Fri Jan 22 23:54:28 +0000 2021, -83.173867, 32.678207, Kohl Harris is one of the most basketball-minded players in the region. ğŸ€ Having  a stand out year with South Forâ€¦ https://t.co/44y8ptPcbg 
kam4ran, Fri Jan 22 23:54:28 +0000 2021, -78.837021, 35.756189, @YungTaylorSwift @ThatComona how r u gonna heat up the pan 
Ericdane81, Fri Jan 22 23:54:28 +0000 2021, -80.263517, 26.124507, ğŸ˜ https://t.co/v7i78fp7Jd 
BigChrizzle, Fri Jan 22 23:54:28 +0000 2021, -100.076888, 31.168893, Like they always say, "A hit dog will holler". Ijs #Racism 
CasaPawn, Fri Jan 22 23:54:28 +0000 2021, -110.961440, 32.278520, Just posted a photo @ CASA PAWN https://t.co/FUE64NcInU 
TheRevYouKnow, Fri Jan 22 23:54:28 +0000 2021, -81.367773, 28.501678, @DonaldJTrumpJr Oh fuck off, clownshoes. 
Adam_Heenan, Fri Jan 22 23:54:28 +0000 2021, -89.266508, 39.739300, If you still think #MedicareForAll is a fringe idea someone is -or maybe are- gaslighting you. 
KerrylynnBaker, Fri Jan 22 23:54:28 +0000 2021, -79.680000, 44.413300, ğŸ‡¨ğŸ‡¦â¤ï¸ğŸ‡¨ğŸ‡¦â¤ï¸ğŸ‡¨ğŸ‡¦â¤ï¸#crazy #cute #canadiangirl #bkats33 #ğŸ˜ˆ #ğŸ˜‡ #livelovelaugh #lmao #keepitreal #ğŸ’¯ @ Barrie, Ontario https://t.co/O8ZNVz4g6S 
andrewr44048438, Fri Jan 22 23:54:28 +0000 2021, -97.863458, 29.989242, @ryhkii @TheAceIO I want a key 
RonnieLauth, Fri Jan 22 23:54:28 +0000 2021, -73.948775, 40.655138, @moftherosa Youâ€™re so welcome ğŸ¥º 
MrB_Loves_Jesus, Fri Jan 22 23:54:28 +0000 2021, -95.692541, 29.559427, If you want to â€œget your steps,â€ teach preschool.  Venetia gets 10,000 easy every day. ğŸ˜³ 
sry_boutit, Fri Jan 22 23:54:28 +0000 2021, -122.330602, 47.614817, Black is King was a masterpiece 
WhosNisarg, Fri Jan 22 23:54:29 +0000 2021, -74.328959, 40.788061, @quilligan201311 @GovMurphy I only ask you to explain to further educate myself and mitigate any misunderstanding. 
JFA5150, Fri Jan 22 23:54:29 +0000 2021, -118.411907, 34.020789, @JordanVanDina I feel like that moment when youâ€™ve watched The Binge for the third time in a row and this idea pops in your head... 
Rixh_bastard, Fri Jan 22 23:54:29 +0000 2021, -86.611411, 34.706027, They freed my dawg..I can sleep a lil better tonight. 
wolf2point0, Fri Jan 22 23:54:29 +0000 2021, -84.515786, 33.846765, #AmericaOrTrump 
MocnyDebby, Fri Jan 22 23:54:29 +0000 2021, -75.770041, 42.746617, @thegamefreebies "Love" 
FordJohnathan5, Fri Jan 22 23:54:29 +0000 2021, -89.569491, 44.900818, @bebopnana @SenSanders ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ 
picklelarami, Fri Jan 22 23:54:29 +0000 2021, -98.716992, 35.309047, @kkendallleighh Are u gonna be 17 or 18 I canâ€™t remember 
emmyfaith99, Fri Jan 22 23:54:30 +0000 2021, -83.696619, 42.257636, Are you normal or do you have to go to a bookstore anytime you feel remotely lonely or bored just to reset 
grem_pls, Fri Jan 22 23:54:30 +0000 2021, -81.367773, 28.501678, @way2close2you2 MW oomf 
itstrevorstone, Fri Jan 22 23:54:30 +0000 2021, -122.699418, 38.343445, @choco_bit https://t.co/W9rWvZmpny 
snotboi, Fri Jan 22 23:54:30 +0000 2021, -112.050497, 41.178893, So we're gonna give money away... we're gonna spend money...were gonna waste money...this is a master plan for us aâ€¦ https://t.co/8PObrF5MhJ 
Jazzy__P, Fri Jan 22 23:54:30 +0000 2021, -77.712567, 43.162659, Nah this thread ğŸ˜­ 
Shepherdb1Bev, Fri Jan 22 23:54:30 +0000 2021, -95.446486, 29.838495, @CourthouseNews @cam_langford @KenPaxtonTX needs to resign and stop embarrassing Texans 
dmacmccarte, Fri Jan 22 23:54:30 +0000 2021, -122.630908, 45.536402, @LepapillonBlu I wish Gilda Radner were alive. 
TimmCa, Fri Jan 22 23:54:30 +0000 2021, -81.298126, 28.542105, Dios ayuda y zapateame del camino a la gente envidiosa ... ğŸ¤£ğŸ¤£ 
wkjfurlong, Fri Jan 22 23:54:30 +0000 2021, -87.958474, 41.796102, @ThatEricAlper One that still fits 
FrancesThaMute, Fri Jan 22 23:54:30 +0000 2021, -75.386460, 39.145024, ğŸ–¤ğŸ”¥https://t.co/OfvhZA1Uh2 
ferris516, Fri Jan 22 23:54:30 +0000 2021, -71.632298, 42.622432, ğŸ˜‚ 
Nell_247, Fri Jan 22 23:54:30 +0000 2021, -86.142922, 39.779562, @thatsjustroach What about the seal being broken ?? 
alove_1980, Fri Jan 22 23:54:30 +0000 2021, -89.814879, 35.230487, @Jesspolished @welpimback1 He can get by a train and I wou....NVM. ğŸ‘€ 
mgevaart, Fri Jan 22 23:54:30 +0000 2021, -85.170051, 41.086917, All my Congressional rep can do is act like the insurrection on 1/6/21 never happened. #SeditionCaucusâ€¦ https://t.co/jrw5W5ILLg 
ligia_author, Fri Jan 22 23:54:30 +0000 2021, -122.539070, 49.260204, @plantingwords I will for sure ğŸ˜Š 
BaconGbacon, Fri Jan 22 23:54:30 +0000 2021, -84.635862, 39.157053, @JackPosobiec America: https://t.co/aWXMWTcC0D 
JustMeKWR, Fri Jan 22 23:54:30 +0000 2021, -77.458990, 43.056600, @coachsdaughter5 {{{hugs}}} you got this ğŸ’ª 
DDianabelis, Fri Jan 22 23:54:31 +0000 2021, -71.421832, 41.817084, Retail therapy always works  ğŸ’• https://t.co/Dji1cdw9TS 
MarieCRosado1, Fri Jan 22 23:54:31 +0000 2021, -84.578994, 33.551151, The Dems tyranny certainly did not wait too long to show itself. Wow bravo ğŸ‘ https://t.co/0YwpZ6eehS 
prof2go, Fri Jan 22 23:54:31 +0000 2021, -79.272570, 43.629311, @docleslie @CPC_HQ Perhaps top dog NeoCons like @jkenney and the Toole could get one of their OILYgarch buddies toâ€¦ https://t.co/GNsGe50wpF 
vsexyrachelle, Fri Jan 22 23:54:31 +0000 2021, -100.076888, 31.168893, The best of both worlds ğŸ‘ğŸ†#sissy #cd #tranny @TSDollHouse @Travel4TG @TgirlPromo1 @Ma1e4fun @tshunter007â€¦ https://t.co/dEqU7LaMSL 
MugenCaesar, Fri Jan 22 23:54:31 +0000 2021, -72.545584, 42.113062, @MalzMonday what you think of my #science flow? ğŸ‘€ https://t.co/8OpOhFnN8f 
atticusown, Fri Jan 22 23:54:31 +0000 2021, -80.122619, 26.721896, @WPBF25News https://t.co/7ZrOmUotho 
AnthonyRetka, Fri Jan 22 23:54:31 +0000 2021, -83.099288, 42.352787, Shame on @JoeBiden / @POTUS for canceling the XL pipeline. 10,000 jobs, our American energy independence, and our râ€¦ https://t.co/jFficUuMzF 
CactuarAllStar, Fri Jan 22 23:54:31 +0000 2021, -122.201905, 47.680319, So xbox live went down at a rate of 20 to 1 vs psn and you are telling me xbox live is worth double? https://t.co/emjWKHafSs 
IssacEsson_23, Fri Jan 22 23:54:31 +0000 2021, -80.193600, 25.775100, Nell Beamen - â€œBirds Eyeâ€ | OUT NOW | Directed By @ieatvisualz | @ Miami, Florida https://t.co/Q863W4PVtK 
FiremanHokie, Fri Jan 22 23:54:31 +0000 2021, -83.804475, 27.698682, @Frodis_Caper Sorry Iâ€™m not going to take me or the school down that road. It doesnâ€™t work long term. Just look dowâ€¦ https://t.co/GkLAOf1Ica 
DrLisaFunnell, Fri Jan 22 23:54:31 +0000 2021, -97.445173, 35.222301, I am really digging the music on Cobra Kai! https://t.co/ERAp2jHS9J 
Paquout, Fri Jan 22 23:54:31 +0000 2021, -118.357262, 33.938236, iâ€™m 2 red bullâ€™s in on empty stomach shits about to get real tricky 
kt_marieee13, Fri Jan 22 23:54:32 +0000 2021, -73.968542, 40.780709, @kemangz donâ€™t worry iâ€™m just going to start pawning you off on all attractive men I meet have your best photos lined up to show them 
cait_gresta, Fri Jan 22 23:54:31 +0000 2021, -86.791549, 36.200008, Just finished the Julie and the Phantoms book, &amp; have the soundtrack on repeat still which makes me even more anxioâ€¦ https://t.co/wi0WUDu90u 
thatsnotarabbit, Fri Jan 22 23:54:32 +0000 2021, -94.634584, 38.986089, @DaCultured55 @itanimeirl Re:Monster 
miggiesmalls, Fri Jan 22 23:54:32 +0000 2021, -97.791211, 30.235720, doing my CSA pickup. feels good to be the number 1 veggies eater in Austin ğŸ˜Œ https://t.co/XM3mi0d6x3 
marixhs, Fri Jan 22 23:54:32 +0000 2021, -97.754724, 30.323346, so Iâ€™m at UT at the turtle pond right? and then I see trash by the pond ğŸ¤® ppl really need to stop littering the traâ€¦ https://t.co/2I3Edv1QDs 
o_gkilla, Fri Jan 22 23:54:32 +0000 2021, -74.724323, 40.073041, @__BubblyBunny I have insomnia. 
DreaVegas, Fri Jan 22 23:54:32 +0000 2021, -115.133373, 36.249124, @SaltyVegas ğŸ¤£ğŸ¤£ğŸ¤£ salty 
TrojanBaskets, Fri Jan 22 23:54:32 +0000 2021, -86.091296, 41.300795, John Glenn 51 Triton 37end of 3rdVarsity Boys Bi-County Semihttps://t.co/60r9t2DAuv 
Lobstabred, Fri Jan 22 23:54:32 +0000 2021, -72.451172, 43.871757, @DirtyMike_011 @IanMBrowne No worries. And youâ€™re right, defense is going to be a premium this year with an uncertain rotation. 
Farris_actual, Fri Jan 22 23:54:33 +0000 2021, -100.076888, 31.168893, @DavidRo09189271 @MayorAdler @GregCasar @mkelly007 @AustinCityMgr Unbelievable 
CarlJoeWilliams, Fri Jan 22 23:54:33 +0000 2021, -81.658370, 30.329270, Just posted a photo @ MOCA Jacksonville https://t.co/IGOapcgoBV 
skatermarco8, Fri Jan 22 23:54:33 +0000 2021, -118.203481, 33.999766, Please let this weekend be the best ğŸ™ğŸ½ğŸ’¯only positive energy ya digğŸ—£ğŸ’¯ 
hiccupasterisk, Fri Jan 22 23:54:33 +0000 2021, -95.065376, 29.456615, @dolphincatcher @MoodAdjuster Don't be rude :/ 
BrianSi58091784, Fri Jan 22 23:54:33 +0000 2021, -112.004805, 41.315683, @Pirate_Hooker81 Happy Birthday Beautiful https://t.co/UCFeroNjKs 
MinedMatter, Fri Jan 22 23:54:33 +0000 2021, -115.223125, 36.232915, Listen, Iâ€™m up front about toxicity. So donâ€™t throw it in my face later. Iâ€™ve already warned you. 
kimmie_c_, Fri Jan 22 23:54:33 +0000 2021, -85.978600, 35.830522, @AnnaDsays @Poison Thank you! ğŸ˜˜ 
maverikk92, Fri Jan 22 23:54:33 +0000 2021, -87.732013, 41.833585, ğŸ˜­ğŸ˜­ğŸ˜­ biggest mistake of my life . You live &amp; you learn ğŸ’¯ 
GenieReal, Fri Jan 22 23:54:33 +0000 2021, -100.076888, 31.168893, @sksmg54 @1lucyhannah Amen Sister ğŸ™ 
latayadabney, Fri Jan 22 23:54:34 +0000 2021, -80.846785, 35.209059, @booksnbluntss mad as shit ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ 
imperfect_words, Fri Jan 22 23:54:34 +0000 2021, -87.896835, 42.883274, https://t.co/900vmkhBbA 
CharlesBallaro, Fri Jan 22 23:54:34 +0000 2021, -82.051877, 26.907599, Halftime: Charlotte 19, Cardinal Mooney 19. Olivia Davis and Kennedy McClain had 7 for Cougars.  Bella Desjardins lâ€¦ https://t.co/th0YfmvbM5 
AnuFlavored, Fri Jan 22 23:54:34 +0000 2021, -84.352444, 33.943457, Now yall set yall selves up. 
johnmcgillivra9, Fri Jan 22 23:54:34 +0000 2021, -71.497913, 41.557321, @NoShirtFlipFlop Really well ur pretty already but r u drinking lol hot sexy man 
TheMightyChloeC, Fri Jan 22 23:54:34 +0000 2021, -80.286036, 40.861815, @FeministaFiesty @RT_sessiongirls I also know some guys who will want custom videos from us if we get together ğŸ˜ƒ 
Austin_Woodall, Fri Jan 22 23:54:34 +0000 2021, -81.821611, 30.163618, All my friends are in Colorado right now skiing â›·â˜¹ï¸ 
ElditaG, Fri Jan 22 23:54:34 +0000 2021, -81.547332, 28.480712, @JessGabrielGom2 @Marietre2 Usted deje la curiosidad ğŸ¤ 
djchancellor, Fri Jan 22 23:54:34 +0000 2021, -83.804475, 27.698682, That was my dinner plan . . . Now what . . . 
SPRobinson22, Fri Jan 22 23:54:35 +0000 2021, -89.536857, 43.317041, @SethAbramson @Leftup2us Whoa 
DemographicDoom, Fri Jan 22 23:54:35 +0000 2021, -80.517356, 25.019604, @juliagalef @elfprince13 There is no free will. 
EllenFinley19, Fri Jan 22 23:54:35 +0000 2021, -89.266508, 39.739300, @PerezEd I hope u saw my tweet about hammering Hank. RIP 
daultonm_, Fri Jan 22 23:54:35 +0000 2021, -104.922093, 39.713563, Fucking moron. 
CharlieMcManus9, Fri Jan 22 23:54:35 +0000 2021, -77.014398, 38.898603, @hurricane36min @Capitals Had to get a special dispensation for it to happen. 
PeggySemingson, Fri Jan 22 23:54:35 +0000 2021, -97.134208, 32.844933, Coffee from @utarlington office of development! @UTAPrezLim @salterbroscoff1 https://t.co/ZhQhxxV9aF 
highflight53, Fri Jan 22 23:54:35 +0000 2021, -118.918886, 34.188478, @cov_Gretchen That's a sweet thoughtâ¤â¤ 
KingCam79, Fri Jan 22 23:54:35 +0000 2021, -73.849441, 40.850347, Why am I cracking up at this? ğŸ¤£ğŸ¤£ğŸ¤£ 
kooldudedomo, Fri Jan 22 23:54:35 +0000 2021, -80.233328, 25.782353, Quick weekend trip https://t.co/CgCI1Eet0p 
PatrickSprunger, Fri Jan 22 23:54:35 +0000 2021, -87.533406, 33.196601, @greg_bedwell Yes. Framers canâ€™t have imagined the differential between residents of a WY &amp; CA. Or have imagined 16â€¦ https://t.co/3nnJ8pepes 
paulbraren, Fri Jan 22 23:54:35 +0000 2021, -72.662770, 41.699325, Interesting pie graphs#Optane 
ForHileman, Fri Jan 22 23:54:35 +0000 2021, -122.435979, 37.770657, Iâ€™ll be volunteering at a local houseless shelter sometime within the next week or so. Super excited to help! â¤ï¸âœ¨ 
Sommar, Fri Jan 22 23:54:36 +0000 2021, -116.238001, 43.598033, @SethAbramson Take your time my peeps. 
terranaomi, Fri Jan 22 23:54:36 +0000 2021, -118.411907, 34.020789, Thanks @RTPMusicBlog and @ROCassataMusic for adding â€œThe Times They Are a-Changinâ€™â€ to this beautiful playlist! â™¥ï¸ğŸŒˆâ€¦ https://t.co/eozc1NnRXy 
BrendaHazelhur1, Fri Jan 22 23:54:36 +0000 2021, -83.804475, 27.698682, Disgusting shameful criminal 
jeffyadar, Fri Jan 22 23:54:36 +0000 2021, -122.435979, 37.770657, ...didnâ€™t Andrew Yang leave? 
kaifpardhan, Fri Jan 22 23:54:36 +0000 2021, -79.272570, 43.629311, @SarrahML @hartleyjafine @TChanMD @TamaraMcColl @TWawrykow @CAEP_Wellness @caepstudent @CAEP_Docs Jeopardy!!! We usâ€¦ https://t.co/gBDBo3enFQ 
Jay4Three, Fri Jan 22 23:54:36 +0000 2021, -111.737566, 33.405755, https://t.co/bHS2Ws4YbF 
tmj_bna_pharm, Fri Jan 22 23:54:36 +0000 2021, -86.782777, 36.033116, Join the Labcorp team! See our latest #Pharmaceutical job openings, including "Cytogenetic Technologist (FISH)", viâ€¦ https://t.co/qT4yxCTvD7 
tmj_sac_manuf, Fri Jan 22 23:54:36 +0000 2021, -121.565888, 38.562846, Dollar General Perishable is looking for teammates like you. See our latest Manufacturing job openings, including "â€¦ https://t.co/GtcZhV2QW8 
tmj_lax_art, Fri Jan 22 23:54:36 +0000 2021, -118.255075, 34.142508, Nervous to apply for a job like "DreamWorks TV - Visual Development Artist" at DreamWorks? Apply even if you're notâ€¦ https://t.co/kydqOYA2wW 
clwriter47, Fri Jan 22 23:54:36 +0000 2021, -118.411907, 34.020789, @dhiggins63 @JoeBiden Well if you watch CNN and MSNBC and actually believe their nonsense, yeah I guess you can beâ€¦ https://t.co/hWtreU3mdZ 
